EmployeeNumber,Age,Gender,MaritalStatus,Department
1,41,Female,Single,Sales
2,49,Male,Married,Research & Development
4,37,Male,Single,Research & Development
5,33,Female,Married,Research & Development
7,27,Male,Married,Research & Development
8,32,Male,Single,Research & Development
10,59,Female,Married,Research & Development
11,30,Male,Divorced,Research & Development
12,38,Male,Single,Research & Development
13,36,Male,Married,Research & Development
14,35,Male,Married,Research & Development
15,29,Female,Single,Research & Development
16,31,Male,Divorced,Research & Development
18,34,Male,Divorced,Research & Development
19,28,Male,Single,Research & Development
20,29,Female,Divorced,Research & Development
21,32,Male,Divorced,Research & Development
22,22,Male,Divorced,Research & Development
23,53,Female,Married,Sales
24,38,Male,Single,Research & Development
26,24,Female,Divorced,Research & Development
27,36,Male,Single,Sales
28,34,Female,Single,Research & Development
30,21,Male,Single,Research & Development
31,34,Male,Single,Research & Development
32,53,Female,Divorced,Research & Development
33,32,Female,Single,Research & Development
35,42,Male,Married,Sales
36,44,Female,Married,Research & Development
38,46,Female,Single,Sales
39,33,Male,Single,Research & Development
40,44,Male,Married,Research & Development
41,30,Male,Single,Research & Development
42,39,Male,Married,Sales
45,24,Male,Married,Research & Development
46,43,Female,Divorced,Research & Development
47,50,Male,Married,Sales
49,35,Female,Married,Sales
51,36,Female,Married,Research & Development
52,33,Female,Married,Sales
53,35,Male,Divorced,Research & Development
54,27,Female,Divorced,Research & Development
55,26,Male,Single,Research & Development
56,27,Male,Single,Sales
57,30,Female,Single,Research & Development
58,41,Female,Married,Research & Development
60,34,Male,Single,Sales
61,37,Male,Married,Research & Development
62,46,Male,Single,Sales
63,35,Male,Married,Research & Development
64,48,Male,Single,Research & Development
65,28,Male,Single,Research & Development
68,44,Female,Divorced,Sales
70,35,Male,Married,Research & Development
72,26,Female,Married,Sales
73,33,Female,Single,Research & Development
74,35,Male,Married,Sales
75,35,Female,Married,Research & Development
76,31,Male,Divorced,Research & Development
77,37,Male,Divorced,Research & Development
78,32,Male,Married,Research & Development
79,38,Female,Single,Research & Development
80,50,Female,Divorced,Research & Development
81,59,Female,Single,Sales
83,36,Female,Divorced,Research & Development
84,55,Female,Divorced,Research & Development
85,36,Male,Single,Research & Development
86,45,Male,Divorced,Research & Development
88,35,Male,Married,Research & Development
90,36,Male,Married,Research & Development
91,59,Female,Single,Sales
94,29,Male,Married,Research & Development
95,31,Male,Single,Research & Development
96,32,Male,Married,Research & Development
97,36,Female,Married,Research & Development
98,31,Female,Single,Research & Development
100,35,Male,Single,Sales
101,45,Male,Married,Research & Development
102,37,Male,Single,Research & Development
103,46,Male,Divorced,Human Resources
104,30,Male,Married,Research & Development
105,35,Male,Single,Research & Development
106,55,Male,Married,Sales
107,38,Female,Divorced,Research & Development
110,34,Male,Married,Research & Development
112,56,Male,Single,Research & Development
113,23,Male,Divorced,Sales
116,51,Male,Married,Research & Development
117,30,Male,Married,Research & Development
118,46,Male,Single,Sales
119,40,Male,Married,Research & Development
120,51,Male,Single,Sales
121,30,Female,Divorced,Sales
124,46,Male,Married,Research & Development
125,32,Male,Single,Sales
126,54,Female,Married,Research & Development
128,24,Female,Married,Sales
129,28,Male,Married,Sales
131,58,Male,Single,Sales
132,44,Male,Married,Research & Development
133,37,Male,Divorced,Human Resources
134,32,Male,Single,Research & Development
137,20,Female,Single,Research & Development
138,34,Female,Single,Research & Development
139,37,Male,Divorced,Research & Development
140,59,Female,Married,Human Resources
141,50,Female,Married,Research & Development
142,25,Male,Single,Sales
143,25,Male,Married,Research & Development
144,22,Female,Single,Research & Development
145,51,Female,Single,Research & Development
147,34,Male,Single,Research & Development
148,54,Female,Single,Human Resources
150,24,Male,Married,Research & Development
151,34,Female,Divorced,Research & Development
152,37,Male,Single,Sales
153,34,Female,Single,Research & Development
154,36,Female,Married,Sales
155,36,Female,Divorced,Research & Development
158,43,Male,Married,Sales
159,30,Male,Divorced,Research & Development
160,33,Male,Married,Sales
161,56,Female,Married,Research & Development
162,51,Male,Single,Research & Development
163,31,Male,Married,Sales
164,26,Female,Married,Research & Development
165,58,Female,Married,Research & Development
167,19,Male,Single,Sales
169,22,Male,Married,Research & Development
170,49,Female,Married,Research & Development
171,43,Female,Single,Research & Development
174,50,Female,Single,Sales
175,31,Female,Married,Sales
176,41,Male,Divorced,Sales
177,26,Female,Married,Human Resources
178,36,Male,Divorced,Research & Development
179,51,Male,Single,Research & Development
182,39,Female,Married,Sales
183,25,Male,Married,Sales
184,30,Male,Married,Human Resources
190,32,Female,Single,Research & Development
192,45,Male,Single,Research & Development
193,38,Female,Single,Research & Development
194,30,Female,Single,Research & Development
195,32,Male,Divorced,Sales
197,30,Female,Divorced,Research & Development
198,30,Male,Single,Research & Development
199,41,Male,Divorced,Research & Development
200,41,Male,Married,Research & Development
201,19,Female,Single,Research & Development
202,40,Female,Divorced,Research & Development
204,35,Male,Married,Sales
205,53,Male,Married,Sales
206,45,Male,Divorced,Research & Development
207,32,Female,Single,Sales
208,29,Male,Married,Research & Development
211,51,Male,Married,Research & Development
214,58,Female,Married,Research & Development
215,40,Male,Married,Sales
216,34,Female,Married,Sales
217,22,Male,Married,Research & Development
218,27,Male,Divorced,Research & Development
221,28,Male,Married,Research & Development
223,57,Male,Divorced,Research & Development
224,27,Male,Divorced,Research & Development
226,50,Female,Single,Research & Development
227,41,Male,Divorced,Research & Development
228,30,Female,Married,Sales
230,38,Female,Single,Sales
231,32,Male,Single,Research & Development
233,27,Male,Married,Research & Development
235,19,Female,Single,Sales
238,36,Male,Single,Research & Development
239,30,Male,Divorced,Research & Development
240,45,Female,Divorced,Sales
241,56,Female,Divorced,Research & Development
242,33,Male,Single,Research & Development
243,19,Male,Single,Research & Development
244,46,Female,Divorced,Sales
245,38,Female,Single,Research & Development
246,31,Female,Married,Research & Development
247,34,Female,Single,Research & Development
248,41,Female,Single,Sales
249,50,Male,Married,Research & Development
250,53,Female,Divorced,Research & Development
252,33,Female,Married,Research & Development
253,40,Female,Married,Research & Development
254,55,Male,Single,Research & Development
256,34,Male,Married,Research & Development
258,51,Female,Single,Research & Development
259,52,Male,Married,Research & Development
260,27,Female,Single,Research & Development
261,35,Male,Married,Research & Development
262,43,Male,Divorced,Research & Development
264,45,Male,Married,Research & Development
267,37,Male,Married,Research & Development
269,35,Female,Single,Research & Development
270,42,Female,Divorced,Research & Development
271,38,Male,Married,Research & Development
273,38,Male,Married,Research & Development
274,27,Male,Married,Research & Development
275,49,Male,Divorced,Research & Development
277,34,Male,Divorced,Research & Development
281,40,Male,Married,Research & Development
282,38,Male,Married,Research & Development
283,29,Female,Married,Sales
284,22,Male,Divorced,Research & Development
286,36,Female,Single,Research & Development
287,40,Male,Married,Research & Development
288,46,Male,Divorced,Research & Development
291,32,Male,Married,Sales
292,30,Male,Single,Research & Development
293,27,Female,Single,Sales
296,51,Male,Married,Research & Development
297,30,Female,Single,Research & Development
298,41,Female,Single,Sales
299,30,Female,Single,Sales
300,29,Male,Single,Research & Development
302,45,Female,Single,Sales
303,54,Female,Married,Sales
304,36,Male,Single,Research & Development
305,33,Female,Married,Research & Development
306,37,Male,Divorced,Research & Development
307,38,Male,Divorced,Sales
308,31,Male,Married,Research & Development
309,59,Male,Married,Research & Development
311,37,Male,Divorced,Sales
312,29,Female,Married,Sales
314,35,Female,Single,Sales
315,29,Male,Single,Research & Development
316,52,Female,Single,Research & Development
319,42,Male,Married,Research & Development
321,59,Male,Married,Human Resources
323,50,Female,Divorced,Sales
325,33,Male,Married,Research & Development
327,43,Female,Married,Sales
328,33,Female,Married,Research & Development
329,52,Male,Single,Sales
330,32,Female,Married,Sales
331,32,Male,Single,Research & Development
332,39,Female,Divorced,Research & Development
333,32,Male,Married,Sales
334,41,Male,Divorced,Research & Development
335,40,Male,Divorced,Research & Development
336,45,Male,Married,Research & Development
337,31,Male,Divorced,Research & Development
338,33,Female,Married,Research & Development
339,34,Male,Married,Research & Development
340,37,Female,Married,Research & Development
341,45,Male,Married,Research & Development
342,37,Male,Divorced,Research & Development
343,39,Female,Single,Research & Development
346,29,Male,Single,Research & Development
347,42,Female,Single,Research & Development
349,29,Male,Divorced,Sales
350,25,Female,Married,Research & Development
351,42,Female,Divorced,Research & Development
352,40,Male,Divorced,Research & Development
353,51,Male,Married,Research & Development
355,31,Male,Single,Research & Development
359,32,Male,Married,Research & Development
361,38,Male,Married,Sales
362,32,Male,Single,Research & Development
363,46,Female,Married,Sales
364,28,Male,Single,Research & Development
366,29,Male,Married,Sales
367,31,Male,Married,Research & Development
369,25,Male,Divorced,Research & Development
372,45,Male,Married,Research & Development
373,36,Male,Married,Research & Development
374,55,Male,Single,Research & Development
376,47,Male,Married,Research & Development
377,28,Male,Married,Research & Development
378,37,Male,Married,Sales
379,21,Male,Single,Research & Development
380,37,Female,Divorced,Research & Development
381,35,Female,Divorced,Research & Development
382,38,Female,Divorced,Sales
384,26,Female,Divorced,Research & Development
385,50,Male,Divorced,Research & Development
386,53,Male,Married,Research & Development
387,42,Male,Married,Sales
388,29,Male,Single,Sales
389,55,Male,Married,Research & Development
390,26,Male,Married,Research & Development
391,37,Female,Single,Research & Development
392,44,Male,Divorced,Research & Development
393,38,Male,Divorced,Research & Development
394,26,Male,Divorced,Research & Development
395,28,Female,Single,Research & Development
396,49,Female,Single,Research & Development
397,36,Male,Single,Research & Development
399,31,Female,Divorced,Sales
401,26,Male,Single,Sales
403,37,Male,Married,Research & Development
404,42,Female,Married,Sales
405,18,Male,Single,Research & Development
406,35,Male,Married,Sales
407,36,Male,Married,Research & Development
408,51,Male,Divorced,Research & Development
410,41,Male,Single,Sales
411,18,Female,Single,Sales
412,28,Male,Single,Research & Development
416,31,Male,Married,Sales
417,39,Male,Divorced,Research & Development
419,36,Female,Married,Research & Development
420,32,Male,Married,Sales
421,38,Female,Married,Research & Development
422,58,Male,Divorced,Research & Development
423,31,Male,Married,Research & Development
424,31,Male,Married,Human Resources
425,45,Male,Divorced,Research & Development
426,31,Male,Divorced,Research & Development
428,33,Female,Married,Research & Development
429,39,Male,Married,Research & Development
430,43,Female,Single,Research & Development
431,49,Female,Single,Research & Development
433,52,Male,Married,Research & Development
434,27,Female,Single,Research & Development
436,32,Female,Married,Sales
437,27,Male,Single,Sales
438,31,Male,Divorced,Sales
439,32,Female,Single,Research & Development
440,28,Male,Married,Research & Development
441,30,Female,Married,Research & Development
442,31,Female,Married,Research & Development
444,39,Male,Married,Research & Development
445,39,Female,Married,Sales
446,33,Male,Single,Sales
447,47,Male,Married,Research & Development
448,43,Female,Divorced,Research & Development
449,27,Male,Married,Sales
450,54,Female,Single,Research & Development
451,43,Female,Married,Research & Development
452,45,Male,Married,Research & Development
453,40,Male,Married,Sales
454,29,Male,Married,Research & Development
455,29,Male,Single,Research & Development
456,30,Female,Divorced,Sales
458,27,Female,Married,Sales
460,37,Male,Divorced,Research & Development
461,38,Male,Divorced,Research & Development
462,31,Female,Single,Research & Development
463,29,Female,Divorced,Sales
464,35,Male,Single,Research & Development
465,23,Male,Divorced,Research & Development
466,41,Male,Single,Research & Development
467,47,Male,Single,Sales
468,42,Female,Single,Research & Development
469,29,Male,Married,Sales
470,42,Male,Divorced,Human Resources
471,32,Female,Married,Research & Development
473,48,Female,Married,Sales
474,37,Male,Divorced,Research & Development
475,30,Female,Married,Sales
476,26,Male,Married,Sales
477,42,Male,Single,Research & Development
478,21,Female,Single,Sales
479,36,Female,Single,Sales
481,36,Male,Married,Sales
482,57,Male,Married,Research & Development
483,40,Female,Married,Research & Development
484,21,Male,Single,Sales
485,33,Female,Single,Sales
486,37,Female,Married,Research & Development
487,46,Female,Married,Research & Development
488,41,Male,Single,Sales
491,50,Male,Single,Research & Development
492,40,Male,Married,Sales
493,31,Male,Single,Research & Development
494,21,Female,Single,Sales
495,29,Male,Single,Research & Development
496,35,Male,Single,Research & Development
497,27,Male,Divorced,Research & Development
498,28,Male,Single,Sales
499,49,Male,Single,Research & Development
500,51,Female,Married,Sales
501,36,Female,Married,Research & Development
502,34,Male,Single,Sales
505,55,Female,Single,Research & Development
507,24,Female,Divorced,Sales
508,30,Male,Married,Sales
510,26,Male,Single,Research & Development
511,22,Female,Married,Research & Development
513,36,Male,Married,Sales
514,30,Male,Single,Research & Development
515,37,Female,Divorced,Research & Development
516,40,Female,Divorced,Sales
517,42,Female,Divorced,Research & Development
518,37,Male,Single,Research & Development
520,43,Male,Divorced,Research & Development
521,40,Female,Married,Research & Development
522,54,Male,Married,Research & Development
523,34,Female,Married,Sales
524,31,Female,Married,Research & Development
525,43,Male,Married,Research & Development
526,43,Female,Divorced,Research & Development
527,25,Female,Single,Sales
529,37,Female,Married,Research & Development
530,31,Male,Married,Research & Development
531,39,Male,Divorced,Research & Development
532,56,Female,Married,Sales
533,30,Female,Single,Sales
534,41,Male,Married,Sales
536,28,Male,Divorced,Research & Development
538,25,Male,Married,Research & Development
543,52,Male,Married,Research & Development
544,45,Male,Married,Research & Development
546,52,Female,Married,Research & Development
547,42,Female,Divorced,Research & Development
548,30,Female,Single,Research & Development
549,60,Female,Married,Research & Development
550,46,Female,Divorced,Research & Development
551,42,Female,Married,Research & Development
554,24,Female,Single,Sales
555,34,Female,Divorced,Sales
556,38,Male,Married,Research & Development
558,40,Female,Married,Sales
560,26,Female,Divorced,Research & Development
562,30,Male,Married,Research & Development
564,29,Male,Married,Research & Development
565,29,Female,Married,Research & Development
566,19,Male,Single,Human Resources
567,30,Female,Married,Sales
568,57,Male,Divorced,Sales
569,50,Male,Married,Research & Development
571,30,Female,Single,Research & Development
573,60,Female,Married,Sales
574,47,Female,Divorced,Research & Development
575,46,Male,Married,Research & Development
577,35,Male,Single,Research & Development
578,54,Female,Single,Research & Development
579,34,Male,Divorced,Research & Development
580,46,Female,Married,Sales
581,31,Male,Divorced,Research & Development
582,33,Male,Married,Research & Development
584,33,Male,Divorced,Research & Development
585,30,Male,Single,Sales
586,35,Male,Married,Research & Development
587,31,Male,Married,Research & Development
590,34,Female,Divorced,Human Resources
591,42,Male,Married,Research & Development
592,36,Male,Single,Sales
593,22,Male,Single,Research & Development
595,48,Female,Married,Sales
597,55,Female,Single,Sales
599,41,Male,Single,Sales
600,35,Male,Married,Sales
601,40,Female,Single,Research & Development
602,39,Female,Married,Research & Development
604,31,Male,Single,Sales
605,42,Male,Married,Research & Development
606,45,Male,Married,Sales
608,26,Female,Divorced,Human Resources
611,29,Male,Divorced,Research & Development
612,33,Female,Divorced,Research & Development
613,31,Male,Divorced,Sales
614,18,Male,Single,Sales
615,40,Male,Divorced,Sales
616,41,Female,Single,Research & Development
618,26,Male,Divorced,Sales
620,35,Female,Single,Sales
621,34,Male,Single,Sales
622,26,Male,Single,Research & Development
623,37,Female,Single,Research & Development
624,46,Female,Married,Research & Development
625,41,Female,Married,Sales
626,37,Male,Divorced,Sales
630,52,Male,Divorced,Research & Development
631,32,Male,Married,Sales
632,24,Male,Married,Sales
634,38,Female,Married,Research & Development
635,37,Female,Married,Research & Development
638,49,Male,Divorced,Research & Development
639,24,Male,Married,Research & Development
641,26,Male,Married,Sales
643,24,Male,Married,Research & Development
644,50,Male,Married,Human Resources
645,25,Male,Married,Sales
647,24,Female,Married,Research & Development
648,30,Male,Married,Sales
649,34,Male,Married,Research & Development
650,31,Male,Divorced,Sales
652,35,Male,Single,Research & Development
653,31,Male,Divorced,Sales
655,27,Female,Divorced,Research & Development
656,37,Male,Married,Sales
657,20,Female,Single,Research & Development
659,42,Female,Married,Research & Development
661,43,Male,Divorced,Research & Development
662,38,Female,Single,Research & Development
663,43,Male,Divorced,Research & Development
664,48,Female,Married,Research & Development
665,44,Female,Single,Human Resources
666,34,Female,Divorced,Sales
667,27,Male,Divorced,Sales
669,21,Male,Single,Sales
671,44,Male,Married,Research & Development
675,22,Male,Married,Research & Development
677,33,Male,Divorced,Sales
679,32,Female,Married,Research & Development
680,30,Female,Divorced,Research & Development
682,53,Female,Single,Sales
683,34,Male,Married,Research & Development
684,45,Female,Married,Sales
686,26,Female,Married,Research & Development
689,37,Male,Married,Research & Development
690,29,Female,Married,Sales
691,35,Male,Single,Research & Development
692,33,Male,Divorced,Research & Development
698,54,Male,Married,Human Resources
699,36,Male,Divorced,Research & Development
700,27,Male,Single,Research & Development
701,20,Male,Single,Research & Development
702,33,Male,Single,Research & Development
704,35,Male,Married,Research & Development
705,23,Male,Married,Research & Development
707,25,Male,Married,Sales
709,38,Female,Single,Sales
710,29,Male,Divorced,Research & Development
712,48,Male,Married,Sales
714,27,Female,Divorced,Sales
715,37,Male,Single,Research & Development
716,50,Male,Married,Research & Development
717,34,Female,Single,Research & Development
720,24,Female,Single,Sales
721,39,Female,Single,Research & Development
722,32,Male,Single,Sales
723,50,Male,Married,Sales
724,38,Female,Single,Research & Development
725,27,Female,Married,Research & Development
727,32,Female,Single,Research & Development
728,47,Male,Single,Sales
729,40,Male,Married,Sales
730,53,Male,Married,Research & Development
731,41,Male,Divorced,Human Resources
732,60,Male,Single,Sales
733,27,Male,Divorced,Research & Development
734,41,Male,Married,Human Resources
738,50,Male,Married,Sales
741,28,Female,Single,Research & Development
742,36,Female,Married,Research & Development
743,38,Female,Single,Research & Development
744,44,Male,Single,Research & Development
746,47,Female,Divorced,Sales
747,30,Male,Divorced,Sales
749,29,Male,Single,Sales
752,42,Male,Divorced,Research & Development
754,43,Male,Married,Sales
757,34,Female,Single,Research & Development
758,23,Male,Married,Research & Development
760,39,Female,Married,Human Resources
762,56,Male,Married,Research & Development
763,40,Female,Single,Research & Development
764,27,Female,Single,Research & Development
766,29,Male,Divorced,Sales
769,53,Male,Single,Research & Development
771,35,Female,Divorced,Research & Development
772,32,Male,Married,Research & Development
773,38,Male,Married,Research & Development
775,34,Female,Divorced,Research & Development
776,52,Male,Married,Sales
780,33,Male,Single,Research & Development
781,25,Female,Single,Sales
783,45,Male,Single,Sales
784,23,Male,Single,Research & Development
785,47,Female,Single,Sales
786,34,Male,Single,Sales
787,55,Male,Married,Research & Development
789,36,Male,Single,Sales
791,52,Male,Married,Research & Development
792,26,Female,Divorced,Research & Development
793,29,Female,Married,Research & Development
796,26,Male,Single,Sales
797,34,Female,Single,Research & Development
799,54,Female,Divorced,Research & Development
800,27,Male,Married,Sales
802,37,Female,Divorced,Research & Development
803,38,Female,Single,Research & Development
804,34,Female,Single,Research & Development
805,35,Female,Married,Sales
806,30,Male,Married,Research & Development
807,40,Female,Married,Research & Development
808,34,Female,Married,Sales
809,42,Male,Divorced,Research & Development
811,23,Male,Married,Research & Development
812,24,Male,Divorced,Research & Development
813,52,Female,Married,Research & Development
815,50,Male,Married,Research & Development
816,29,Female,Married,Research & Development
817,33,Male,Married,Research & Development
819,33,Female,Single,Sales
820,47,Female,Married,Research & Development
823,36,Female,Married,Research & Development
824,29,Male,Married,Research & Development
825,58,Male,Single,Research & Development
826,35,Female,Single,Research & Development
827,42,Female,Married,Research & Development
828,28,Male,Single,Research & Development
829,36,Male,Married,Human Resources
830,32,Female,Married,Research & Development
832,40,Male,Single,Research & Development
833,30,Female,Single,Research & Development
834,45,Female,Single,Research & Development
836,42,Male,Married,Research & Development
837,38,Male,Divorced,Research & Development
838,34,Female,Single,Research & Development
840,49,Female,Married,Sales
842,55,Male,Single,Sales
843,43,Male,Married,Research & Development
844,27,Male,Divorced,Research & Development
845,35,Male,Single,Research & Development
846,28,Female,Married,Sales
847,34,Male,Married,Human Resources
848,26,Female,Married,Research & Development
850,27,Male,Married,Research & Development
851,51,Female,Married,Sales
852,44,Male,Single,Research & Development
854,25,Male,Single,Research & Development
855,33,Male,Divorced,Sales
856,35,Female,Single,Research & Development
857,36,Male,Married,Sales
859,32,Male,Divorced,Sales
861,30,Male,Divorced,Research & Development
862,53,Female,Married,Sales
864,45,Male,Divorced,Sales
865,32,Female,Married,Research & Development
867,52,Female,Married,Research & Development
868,37,Male,Divorced,Sales
869,28,Male,Divorced,Human Resources
872,22,Male,Married,Research & Development
874,44,Male,Married,Research & Development
875,42,Male,Single,Research & Development
878,36,Male,Married,Human Resources
879,25,Male,Married,Sales
880,35,Female,Married,Research & Development
881,35,Female,Divorced,Research & Development
882,32,Male,Divorced,Research & Development
885,25,Male,Married,Sales
887,49,Female,Married,Research & Development
888,24,Male,Married,Research & Development
889,32,Male,Married,Sales
893,38,Male,Married,Sales
894,42,Female,Married,Research & Development
895,31,Male,Married,Research & Development
896,29,Female,Divorced,Sales
897,53,Male,Married,Sales
899,35,Male,Married,Research & Development
900,37,Female,Married,Sales
901,53,Female,Single,Research & Development
902,43,Female,Married,Research & Development
903,47,Female,Married,Sales
904,37,Male,Single,Sales
905,50,Male,Divorced,Research & Development
909,39,Female,Married,Human Resources
910,33,Male,Divorced,Human Resources
911,32,Male,Single,Research & Development
912,29,Female,Divorced,Research & Development
913,44,Male,Married,Research & Development
916,28,Male,Single,Sales
918,58,Male,Divorced,Research & Development
920,43,Female,Divorced,Research & Development
922,20,Female,Single,Sales
923,21,Female,Single,Research & Development
924,36,Male,Married,Research & Development
925,47,Female,Single,Sales
926,22,Female,Married,Research & Development
927,41,Female,Divorced,Research & Development
930,28,Female,Divorced,Research & Development
932,39,Male,Married,Research & Development
933,27,Female,Single,Research & Development
934,34,Male,Divorced,Research & Development
936,42,Female,Single,Sales
939,33,Male,Single,Research & Development
940,58,Female,Divorced,Research & Development
941,31,Male,Married,Sales
942,35,Female,Married,Research & Development
944,49,Female,Married,Research & Development
945,48,Male,Married,Research & Development
947,31,Female,Married,Sales
949,36,Male,Single,Research & Development
950,38,Female,Married,Research & Development
951,32,Female,Married,Research & Development
952,25,Male,Married,Sales
954,40,Male,Divorced,Sales
956,26,Male,Single,Sales
957,41,Male,Single,Research & Development
958,36,Male,Single,Research & Development
959,19,Male,Single,Sales
960,20,Male,Single,Research & Development
961,31,Female,Married,Research & Development
964,40,Male,Divorced,Research & Development
966,32,Female,Married,Research & Development
967,36,Male,Married,Sales
969,33,Female,Single,Research & Development
970,37,Male,Married,Sales
972,45,Male,Married,Research & Development
974,29,Female,Married,Sales
975,35,Female,Married,Sales
976,52,Male,Married,Research & Development
977,58,Male,Single,Research & Development
981,53,Male,Divorced,Sales
982,30,Male,Divorced,Sales
983,38,Female,Single,Sales
984,35,Male,Divorced,Sales
985,39,Male,Single,Sales
986,40,Female,Single,Sales
987,47,Male,Divorced,Research & Development
990,36,Male,Divorced,Sales
991,31,Male,Single,Research & Development
992,33,Male,Single,Sales
994,29,Female,Single,Research & Development
995,33,Female,Single,Research & Development
996,45,Female,Divorced,Research & Development
997,50,Male,Divorced,Research & Development
998,33,Female,Married,Research & Development
999,41,Male,Divorced,Research & Development
1001,27,Female,Married,Research & Development
1002,45,Male,Married,Research & Development
1003,47,Female,Single,Sales
1004,30,Female,Married,Research & Development
1005,50,Male,Married,Research & Development
1006,38,Male,Married,Research & Development
1007,46,Male,Divorced,Research & Development
1009,24,Female,Divorced,Research & Development
1010,35,Male,Divorced,Research & Development
1011,31,Female,Married,Research & Development
1012,18,Male,Single,Research & Development
1013,54,Female,Married,Research & Development
1014,35,Female,Divorced,Research & Development
1015,30,Female,Married,Research & Development
1016,20,Female,Single,Research & Development
1017,30,Female,Single,Research & Development
1018,26,Male,Married,Research & Development
1019,22,Male,Married,Research & Development
1022,48,Male,Single,Research & Development
1024,48,Male,Single,Research & Development
1025,41,Female,Single,Research & Development
1026,39,Female,Married,Research & Development
1027,27,Female,Married,Research & Development
1028,35,Male,Divorced,Research & Development
1029,42,Male,Married,Sales
