EmployeeNumber,Age,Gender,MaritalStatus,Department
1030,50,Male,Married,Research & Development
1032,59,Female,Single,Research & Development
1033,37,Female,Married,Research & Development
1034,55,Male,Married,Research & Development
1035,41,Female,Divorced,Research & Development
1036,38,Male,Single,Sales
1037,26,Male,Single,Sales
1038,52,Female,Married,Sales
1039,44,Female,Married,Sales
1040,50,Female,Married,Sales
1042,36,Female,Single,Research & Development
1043,39,Female,Single,Research & Development
1044,33,Female,Single,Sales
1045,45,Female,Married,Sales
1046,32,Female,Single,Research & Development
1047,34,Male,Divorced,Sales
1048,59,Male,Married,Sales
1049,45,Male,Single,Human Resources
1050,53,Female,Married,Sales
1052,36,Male,Divorced,Research & Development
1053,26,Male,Married,Research & Development
1055,34,Female,Married,Sales
1056,28,Male,Married,Sales
1060,38,Male,Married,Research & Development
1061,50,Male,Married,Research & Development
1062,37,Female,Single,Research & Development
1066,40,Male,Married,Sales
1068,26,Female,Divorced,Research & Development
1069,46,Male,Divorced,Research & Development
1070,54,Female,Married,Sales
1071,56,Female,Married,Research & Development
1073,36,Female,Single,Research & Development
1074,55,Male,Single,Research & Development
1076,43,Male,Divorced,Sales
1077,20,Female,Single,Sales
1079,21,Female,Single,Research & Development
1080,46,Female,Divorced,Research & Development
1081,51,Male,Married,Research & Development
1082,28,Male,Single,Research & Development
1083,26,Male,Married,Research & Development
1084,30,Male,Married,Research & Development
1085,41,Female,Married,Research & Development
1088,38,Female,Married,Research & Development
1092,40,Male,Married,Research & Development
1094,27,Male,Married,Research & Development
1096,55,Male,Married,Research & Development
1097,28,Female,Single,Research & Development
1098,44,Male,Married,Human Resources
1099,33,Male,Divorced,Research & Development
1100,35,Male,Single,Sales
1101,33,Female,Single,Research & Development
1102,28,Male,Divorced,Research & Development
1103,34,Male,Single,Research & Development
1105,37,Female,Divorced,Sales
1106,25,Male,Married,Research & Development
1107,26,Male,Divorced,Research & Development
1108,33,Male,Single,Research & Development
1109,42,Male,Married,Research & Development
1111,28,Male,Divorced,Research & Development
1113,50,Male,Single,Sales
1114,33,Female,Married,Sales
1115,34,Male,Married,Research & Development
1116,48,Male,Single,Research & Development
1117,45,Female,Married,Sales
1118,52,Male,Single,Research & Development
1119,38,Male,Divorced,Sales
1120,29,Female,Divorced,Research & Development
1121,28,Female,Divorced,Research & Development
1124,46,Male,Married,Sales
1125,38,Male,Single,Sales
1126,43,Female,Married,Research & Development
1127,39,Male,Divorced,Research & Development
1128,40,Male,Single,Research & Development
1131,21,Female,Single,Research & Development
1132,39,Male,Single,Research & Development
1133,36,Male,Single,Research & Development
1135,31,Male,Married,Sales
1136,28,Male,Married,Research & Development
1137,35,Male,Divorced,Sales
1138,49,Male,Married,Sales
1140,34,Male,Single,Research & Development
1143,29,Female,Divorced,Research & Development
1148,42,Male,Single,Research & Development
1150,29,Male,Married,Research & Development
1152,38,Male,Married,Human Resources
1154,28,Male,Divorced,Research & Development
1156,18,Male,Single,Research & Development
1157,33,Female,Single,Sales
1158,41,Male,Married,Research & Development
1160,31,Male,Married,Research & Development
1161,37,Female,Divorced,Research & Development
1162,27,Male,Married,Research & Development
1163,34,Female,Married,Sales
1164,35,Male,Single,Human Resources
1165,29,Female,Married,Sales
1166,40,Female,Single,Research & Development
1167,42,Male,Single,Sales
1171,42,Male,Single,Sales
1172,35,Male,Married,Research & Development
1173,24,Male,Single,Research & Development
1175,28,Female,Married,Research & Development
1177,26,Male,Married,Research & Development
1179,30,Male,Married,Sales
1180,40,Female,Married,Research & Development
1182,35,Male,Divorced,Research & Development
1184,34,Male,Single,Research & Development
1185,35,Male,Married,Research & Development
1188,43,Female,Single,Sales
1190,32,Female,Divorced,Sales
1191,56,Female,Divorced,Research & Development
1192,29,Female,Married,Research & Development
1193,19,Male,Single,Research & Development
1195,45,Female,Married,Research & Development
1196,37,Female,Married,Research & Development
1198,20,Male,Single,Research & Development
1200,44,Male,Single,Research & Development
1201,53,Female,Divorced,Research & Development
1202,29,Female,Married,Research & Development
1203,22,Male,Married,Research & Development
1204,46,Female,Married,Sales
1206,44,Male,Single,Research & Development
1207,33,Male,Married,Human Resources
1210,41,Male,Divorced,Research & Development
1211,30,Male,Divorced,Sales
1212,40,Male,Married,Sales
1215,50,Female,Married,Research & Development
1216,28,Male,Married,Research & Development
1217,46,Male,Married,Research & Development
1218,35,Male,Married,Sales
1219,24,Female,Married,Research & Development
1220,33,Female,Married,Sales
1221,36,Male,Divorced,Research & Development
1224,30,Male,Divorced,Research & Development
1225,44,Male,Single,Research & Development
1226,20,Male,Single,Sales
1228,46,Male,Divorced,Research & Development
1231,42,Male,Married,Human Resources
1233,60,Male,Divorced,Sales
1234,32,Female,Married,Research & Development
1235,32,Female,Single,Research & Development
1237,36,Female,Divorced,Research & Development
1238,33,Male,Married,Research & Development
1239,40,Female,Divorced,Sales
1240,25,Male,Single,Sales
1241,30,Male,Married,Research & Development
1242,42,Female,Married,Research & Development
1243,35,Female,Married,Sales
1244,27,Male,Married,Research & Development
1245,54,Female,Divorced,Research & Development
1246,44,Female,Married,Research & Development
1248,19,Female,Single,Research & Development
1249,29,Female,Divorced,Research & Development
1250,54,Male,Married,Research & Development
1251,31,Male,Married,Research & Development
1252,31,Female,Single,Research & Development
1254,59,Female,Single,Sales
1255,43,Male,Married,Research & Development
1256,49,Male,Married,Research & Development
1257,36,Male,Married,Research & Development
1258,48,Male,Single,Research & Development
1259,27,Male,Divorced,Research & Development
1260,29,Male,Divorced,Research & Development
1263,48,Male,Single,Research & Development
1264,29,Female,Divorced,Research & Development
1265,34,Female,Married,Research & Development
1267,44,Male,Married,Sales
1268,33,Male,Divorced,Sales
1269,19,Female,Single,Research & Development
1270,23,Male,Married,Research & Development
1273,25,Male,Single,Sales
1275,26,Male,Single,Research & Development
1277,45,Female,Single,Sales
1278,55,Male,Divorced,Research & Development
1279,21,Female,Single,Research & Development
1280,46,Female,Married,Sales
1281,34,Female,Single,Sales
1282,51,Male,Divorced,Sales
1283,59,Male,Single,Research & Development
1285,34,Female,Divorced,Research & Development
1286,28,Male,Single,Research & Development
1288,44,Male,Divorced,Research & Development
1289,34,Male,Married,Human Resources
1291,35,Male,Married,Research & Development
1292,42,Female,Married,Research & Development
1293,43,Female,Single,Sales
1294,36,Female,Single,Research & Development
1295,44,Female,Married,Research & Development
1296,28,Male,Married,Research & Development
1297,51,Female,Single,Research & Development
1298,30,Female,Single,Research & Development
1299,29,Female,Divorced,Research & Development
1301,28,Male,Single,Research & Development
1303,25,Female,Single,Research & Development
1304,32,Male,Married,Sales
1306,45,Female,Single,Research & Development
1307,39,Female,Divorced,Research & Development
1308,58,Male,Divorced,Research & Development
1309,32,Male,Married,Research & Development
1310,39,Male,Single,Research & Development
1311,30,Female,Married,Research & Development
1312,36,Female,Married,Research & Development
1314,46,Female,Single,Human Resources
1315,28,Female,Married,Research & Development
1317,50,Female,Married,Research & Development
1318,40,Male,Single,Sales
1319,52,Male,Single,Sales
1321,30,Female,Married,Research & Development
1322,39,Male,Single,Research & Development
1324,31,Female,Divorced,Sales
1329,41,Male,Single,Sales
1331,31,Female,Single,Sales
1333,44,Male,Married,Research & Development
1334,42,Male,Married,Research & Development
1336,55,Female,Married,Research & Development
1338,56,Male,Single,Human Resources
1340,40,Male,Divorced,Research & Development
1344,34,Male,Divorced,Research & Development
1346,40,Male,Single,Research & Development
1349,41,Female,Divorced,Sales
1350,35,Male,Single,Research & Development
1352,51,Male,Divorced,Human Resources
1355,38,Female,Divorced,Sales
1356,34,Female,Single,Sales
1358,25,Male,Married,Research & Development
1360,58,Female,Married,Research & Development
1361,40,Male,Married,Research & Development
1362,36,Female,Married,Sales
1363,48,Male,Single,Research & Development
1364,27,Female,Married,Sales
1367,51,Female,Single,Research & Development
1368,18,Female,Single,Research & Development
1369,35,Female,Married,Research & Development
1371,27,Male,Single,Sales
1372,55,Male,Single,Sales
1373,56,Male,Married,Research & Development
1374,34,Female,Divorced,Research & Development
1375,40,Female,Divorced,Research & Development
1377,34,Male,Married,Research & Development
1379,31,Female,Single,Sales
1380,35,Female,Married,Sales
1382,38,Male,Divorced,Research & Development
1383,34,Female,Single,Research & Development
1387,28,Male,Married,Sales
1389,31,Male,Married,Research & Development
1390,39,Male,Married,Sales
1391,51,Male,Married,Sales
1392,41,Female,Divorced,Research & Development
1394,37,Male,Married,Research & Development
1395,33,Male,Married,Sales
1396,32,Male,Married,Sales
1397,39,Male,Married,Research & Development
1399,25,Male,Married,Sales
1401,52,Female,Married,Research & Development
1402,43,Female,Single,Research & Development
1403,27,Female,Married,Sales
1405,27,Female,Single,Research & Development
1407,26,Male,Single,Research & Development
1408,42,Female,Married,Human Resources
1409,52,Female,Married,Research & Development
1411,37,Female,Single,Research & Development
1412,35,Male,Single,Research & Development
1415,25,Male,Married,Research & Development
1417,26,Male,Single,Research & Development
1419,29,Male,Single,Human Resources
1420,49,Male,Single,Research & Development
1421,29,Female,Single,Research & Development
1422,54,Female,Single,Research & Development
1423,58,Female,Married,Research & Development
1424,55,Male,Divorced,Research & Development
1425,36,Female,Single,Sales
1427,31,Female,Single,Sales
1428,30,Female,Divorced,Sales
1430,31,Female,Single,Research & Development
1431,34,Male,Divorced,Research & Development
1433,31,Female,Single,Research & Development
1434,27,Male,Married,Research & Development
1435,36,Male,Single,Research & Development
1436,36,Female,Married,Sales
1438,47,Male,Married,Research & Development
1439,25,Male,Married,Sales
1440,37,Male,Single,Research & Development
1441,56,Female,Married,Research & Development
1443,47,Female,Married,Research & Development
1445,24,Female,Married,Sales
1446,32,Male,Married,Sales
1447,34,Female,Married,Research & Development
1448,41,Male,Married,Research & Development
1449,40,Male,Divorced,Research & Development
1453,31,Male,Divorced,Sales
1457,46,Male,Divorced,Sales
1458,39,Female,Single,Research & Development
1459,31,Female,Single,Research & Development
1460,45,Male,Divorced,Research & Development
1461,31,Female,Single,Human Resources
1464,31,Male,Married,Research & Development
1465,45,Male,Married,Research & Development
1466,48,Male,Divorced,Sales
1467,34,Female,Married,Human Resources
1468,40,Male,Divorced,Research & Development
1469,28,Male,Single,Sales
1471,44,Male,Single,Research & Development
1472,53,Male,Single,Research & Development
1473,49,Male,Married,Research & Development
1474,40,Male,Divorced,Research & Development
1475,44,Male,Single,Research & Development
1477,33,Male,Married,Sales
1478,34,Male,Single,Sales
1479,30,Male,Married,Sales
1480,42,Female,Single,Research & Development
1481,44,Female,Married,Sales
1482,30,Male,Divorced,Research & Development
1483,57,Male,Married,Research & Development
1484,49,Male,Divorced,Research & Development
1485,34,Male,Divorced,Research & Development
1486,28,Male,Married,Sales
1487,29,Female,Single,Sales
1489,34,Female,Single,Sales
1492,35,Male,Married,Sales
1494,24,Male,Single,Research & Development
1495,24,Female,Married,Sales
1496,44,Male,Single,Research & Development
1497,29,Male,Divorced,Sales
1499,30,Male,Divorced,Human Resources
1501,55,Male,Married,Research & Development
1502,33,Female,Married,Research & Development
1503,47,Female,Married,Sales
1504,28,Male,Single,Research & Development
1506,28,Male,Divorced,Research & Development
1507,28,Male,Single,Sales
1509,49,Female,Married,Research & Development
1513,29,Female,Married,Research & Development
1514,28,Male,Married,Research & Development
1515,33,Male,Single,Research & Development
1516,32,Male,Single,Research & Development
1520,54,Female,Divorced,Research & Development
1522,29,Male,Single,Research & Development
1523,44,Male,Married,Research & Development
1525,39,Female,Single,Research & Development
1527,46,Female,Married,Sales
1529,35,Female,Single,Research & Development
1533,23,Male,Single,Research & Development
1534,40,Male,Single,Research & Development
1535,34,Male,Married,Sales
1537,31,Female,Single,Research & Development
1539,50,Male,Single,Research & Development
1541,34,Male,Married,Sales
1542,42,Male,Married,Research & Development
1543,37,Male,Married,Research & Development
1544,29,Female,Married,Research & Development
1545,33,Male,Single,Research & Development
1546,45,Male,Married,Research & Development
1547,42,Male,Married,Research & Development
1548,40,Male,Married,Sales
1549,33,Male,Married,Research & Development
1550,40,Male,Single,Human Resources
1551,24,Male,Divorced,Research & Development
1552,40,Male,Divorced,Research & Development
1553,45,Male,Divorced,Research & Development
1554,35,Female,Married,Sales
1555,32,Female,Married,Research & Development
1556,36,Male,Single,Sales
1557,48,Female,Divorced,Sales
1558,29,Male,Married,Research & Development
1560,33,Male,Married,Sales
1562,30,Male,Married,Sales
1563,38,Male,Married,Human Resources
1564,35,Male,Single,Research & Development
1568,30,Male,Married,Sales
1569,35,Female,Divorced,Research & Development
1572,53,Female,Married,Research & Development
1573,38,Male,Married,Research & Development
1574,32,Male,Married,Research & Development
1576,48,Female,Married,Research & Development
1577,34,Male,Single,Research & Development
1578,55,Male,Married,Sales
1580,34,Male,Married,Research & Development
1581,26,Female,Married,Research & Development
1582,38,Male,Married,Sales
1583,38,Female,Single,Sales
1585,36,Female,Single,Sales
1586,29,Male,Single,Research & Development
1587,35,Female,Single,Research & Development
1588,39,Male,Married,Sales
1590,29,Male,Divorced,Research & Development
1591,50,Male,Married,Sales
1592,23,Male,Married,Research & Development
1594,36,Male,Married,Research & Development
1595,42,Male,Single,Research & Development
1596,35,Male,Married,Research & Development
1597,34,Male,Married,Research & Development
1598,40,Female,Married,Sales
1599,43,Male,Divorced,Research & Development
1601,35,Male,Married,Research & Development
1602,46,Male,Single,Sales
1604,28,Male,Married,Research & Development
1605,22,Female,Married,Research & Development
1606,50,Male,Married,Research & Development
1607,32,Female,Married,Research & Development
1608,44,Female,Divorced,Research & Development
1609,30,Male,Married,Research & Development
1611,45,Female,Single,Research & Development
1612,45,Male,Married,Sales
1613,31,Male,Single,Sales
1614,36,Female,Married,Research & Development
1615,34,Male,Divorced,Research & Development
1617,49,Female,Married,Research & Development
1618,39,Male,Married,Research & Development
1619,27,Male,Divorced,Research & Development
1621,35,Male,Married,Research & Development
1622,28,Female,Divorced,Research & Development
1623,21,Male,Single,Research & Development
1624,18,Female,Single,Sales
1625,47,Female,Married,Human Resources
1627,39,Male,Divorced,Research & Development
1628,40,Female,Married,Research & Development
1630,35,Female,Married,Research & Development
1631,37,Male,Married,Research & Development
1633,39,Female,Single,Research & Development
1635,45,Female,Divorced,Research & Development
1638,38,Female,Married,Research & Development
1639,35,Male,Married,Sales
1640,37,Female,Married,Research & Development
1641,40,Female,Single,Research & Development
1642,44,Male,Married,Human Resources
1644,48,Male,Married,Research & Development
1645,35,Male,Divorced,Sales
1646,24,Female,Single,Research & Development
1647,27,Female,Married,Research & Development
1648,27,Male,Single,Research & Development
1649,40,Male,Single,Research & Development
1650,29,Male,Single,Sales
1651,36,Female,Married,Research & Development
1653,25,Male,Divorced,Research & Development
1654,39,Male,Married,Research & Development
1655,49,Female,Married,Research & Development
1656,50,Female,Divorced,Research & Development
1657,20,Female,Single,Sales
1658,34,Female,Divorced,Research & Development
1659,36,Male,Single,Research & Development
1661,49,Female,Married,Research & Development
1662,36,Female,Married,Research & Development
1664,36,Male,Divorced,Research & Development
1665,54,Female,Married,Research & Development
1666,43,Male,Married,Research & Development
1667,35,Male,Single,Sales
1668,38,Male,Married,Research & Development
1669,29,Male,Divorced,Sales
1670,33,Male,Divorced,Sales
1671,32,Male,Divorced,Research & Development
1673,31,Female,Married,Sales
1674,49,Female,Divorced,Research & Development
1675,38,Female,Single,Research & Development
1676,47,Female,Divorced,Sales
1677,49,Male,Single,Research & Development
1678,41,Male,Single,Sales
1680,20,Male,Single,Sales
1681,33,Female,Divorced,Sales
1682,36,Male,Married,Research & Development
1683,44,Female,Divorced,Human Resources
1684,23,Male,Single,Research & Development
1687,38,Female,Married,Research & Development
1689,53,Male,Married,Research & Development
1691,48,Female,Married,Sales
1692,32,Male,Single,Research & Development
1693,26,Male,Single,Research & Development
1694,55,Male,Divorced,Research & Development
1696,34,Male,Married,Research & Development
1697,60,Male,Divorced,Research & Development
1698,33,Male,Married,Research & Development
1700,37,Male,Divorced,Sales
1701,34,Female,Married,Research & Development
1702,23,Male,Divorced,Sales
1703,44,Female,Married,Research & Development
1704,35,Male,Single,Research & Development
1706,43,Male,Married,Sales
1707,24,Male,Married,Research & Development
1708,41,Male,Single,Sales
1709,29,Female,Married,Research & Development
1710,36,Female,Single,Sales
1712,45,Male,Married,Research & Development
1714,24,Male,Married,Human Resources
1716,47,Male,Married,Sales
1718,26,Male,Married,Research & Development
1719,45,Female,Single,Research & Development
1720,32,Male,Married,Research & Development
1721,31,Male,Married,Research & Development
1722,41,Male,Married,Human Resources
1724,40,Female,Married,Research & Development
1725,24,Male,Divorced,Research & Development
1727,46,Male,Single,Research & Development
1728,35,Male,Married,Research & Development
1729,30,Male,Married,Research & Development
1731,47,Male,Married,Sales
1732,46,Male,Divorced,Sales
1733,36,Male,Divorced,Sales
1734,32,Male,Single,Sales
1735,23,Female,Single,Research & Development
1736,31,Female,Single,Research & Development
1737,39,Male,Married,Research & Development
1739,32,Male,Married,Sales
1740,40,Male,Single,Sales
1744,45,Female,Married,Human Resources
1745,30,Female,Single,Research & Development
1746,24,Male,Married,Human Resources
1747,30,Female,Divorced,Human Resources
1749,31,Male,Married,Sales
1751,27,Female,Single,Research & Development
1752,29,Female,Single,Sales
1753,29,Male,Single,Research & Development
1754,30,Male,Divorced,Sales
1755,34,Male,Married,Research & Development
1756,33,Female,Single,Sales
1757,49,Female,Single,Sales
1758,33,Female,Single,Sales
1760,38,Female,Married,Research & Development
1761,31,Male,Married,Sales
1762,29,Female,Divorced,Research & Development
1763,30,Male,Married,Research & Development
1764,32,Male,Single,Research & Development
1766,38,Male,Married,Research & Development
1767,43,Male,Married,Research & Development
1768,42,Male,Divorced,Research & Development
1770,55,Male,Married,Research & Development
1771,33,Male,Divorced,Research & Development
1772,41,Male,Divorced,Research & Development
1774,34,Male,Divorced,Sales
1775,53,Female,Married,Research & Development
1778,43,Male,Single,Human Resources
1779,34,Female,Single,Sales
1780,21,Male,Single,Sales
1782,38,Female,Married,Research & Development
1783,22,Female,Married,Research & Development
1784,31,Female,Married,Sales
1786,51,Female,Married,Research & Development
1787,37,Male,Married,Sales
1789,46,Male,Divorced,Research & Development
1790,36,Male,Married,Research & Development
1792,44,Male,Divorced,Research & Development
1794,37,Male,Divorced,Human Resources
1797,35,Male,Single,Sales
1798,33,Male,Married,Research & Development
1799,28,Male,Married,Research & Development
1800,39,Male,Single,Research & Development
1801,46,Male,Single,Sales
1802,40,Female,Married,Research & Development
1803,42,Male,Married,Research & Development
1804,35,Male,Divorced,Research & Development
1805,38,Male,Divorced,Human Resources
1807,34,Male,Married,Research & Development
1809,37,Male,Single,Research & Development
1812,39,Male,Divorced,Sales
1813,43,Male,Single,Research & Development
1814,41,Male,Single,Research & Development
1815,41,Female,Divorced,Sales
1816,30,Female,Single,Research & Development
1818,26,Female,Married,Human Resources
1821,46,Female,Married,Research & Development
1822,40,Female,Divorced,Research & Development
1823,34,Male,Married,Sales
1824,58,Male,Divorced,Sales
1826,35,Male,Married,Research & Development
1827,47,Female,Divorced,Research & Development
1829,40,Female,Divorced,Research & Development
1830,54,Female,Married,Research & Development
1833,31,Female,Married,Sales
1834,28,Female,Married,Research & Development
1835,38,Female,Married,Sales
1836,26,Male,Single,Sales
1837,58,Male,Married,Research & Development
1839,18,Female,Single,Research & Development
1842,31,Male,Married,Human Resources
1844,29,Male,Divorced,Human Resources
1845,45,Female,Married,Sales
1847,36,Female,Married,Research & Development
1849,43,Male,Married,Sales
1850,27,Female,Single,Research & Development
1852,29,Male,Married,Research & Development
1853,32,Male,Single,Sales
1854,42,Male,Married,Research & Development
1856,47,Female,Single,Research & Development
1857,46,Male,Divorced,Research & Development
1858,28,Male,Divorced,Human Resources
1859,29,Male,Divorced,Research & Development
1860,42,Male,Single,Research & Development
1862,32,Male,Single,Sales
1863,46,Female,Divorced,Sales
1864,27,Female,Married,Sales
1865,29,Male,Married,Human Resources
1866,43,Female,Married,Research & Development
1867,48,Male,Married,Research & Development
1868,29,Male,Single,Research & Development
1869,46,Female,Married,Sales
1870,27,Female,Married,Research & Development
1871,39,Male,Divorced,Research & Development
1873,55,Male,Married,Research & Development
1875,28,Female,Married,Sales
1876,30,Male,Single,Sales
1878,22,Male,Single,Research & Development
1880,36,Female,Married,Sales
1881,31,Male,Divorced,Research & Development
1882,34,Male,Married,Sales
1883,29,Male,Single,Research & Development
1885,37,Male,Married,Research & Development
1886,35,Female,Married,Research & Development
1888,45,Female,Married,Research & Development
1890,36,Male,Single,Human Resources
1892,40,Male,Divorced,Research & Development
1893,26,Female,Married,Research & Development
1898,27,Female,Single,Sales
1900,48,Female,Divorced,Research & Development
1903,44,Male,Married,Research & Development
1905,34,Male,Married,Research & Development
1907,56,Male,Single,Research & Development
1908,36,Male,Married,Sales
1909,41,Female,Married,Sales
1911,42,Male,Married,Research & Development
1912,31,Female,Divorced,Sales
1915,34,Female,Married,Sales
1916,31,Female,Divorced,Research & Development
1918,26,Male,Married,Research & Development
1922,45,Male,Single,Research & Development
1924,33,Male,Single,Sales
1927,28,Male,Married,Sales
1928,29,Male,Single,Sales
1929,39,Female,Married,Sales
1931,27,Male,Married,Research & Development
1932,34,Male,Married,Research & Development
1933,28,Female,Single,Sales
1934,47,Male,Married,Research & Development
1935,56,Female,Married,Sales
1936,39,Male,Married,Research & Development
1937,38,Female,Divorced,Research & Development
1938,58,Female,Married,Sales
1939,32,Female,Single,Research & Development
1940,38,Male,Divorced,Research & Development
1941,49,Male,Married,Research & Development
1943,42,Male,Divorced,Sales
1944,27,Female,Married,Human Resources
1945,35,Male,Married,Sales
1947,28,Male,Single,Research & Development
1948,31,Male,Divorced,Research & Development
1949,36,Male,Married,Research & Development
1950,34,Male,Single,Sales
1951,34,Male,Divorced,Sales
1952,26,Male,Single,Research & Development
1954,29,Male,Married,Research & Development
1955,32,Female,Divorced,Research & Development
1956,31,Male,Married,Research & Development
1960,28,Male,Divorced,Research & Development
1961,38,Male,Single,Sales
1962,35,Female,Married,Sales
1965,27,Male,Single,Sales
1966,32,Male,Single,Research & Development
1967,31,Male,Married,Sales
1968,53,Male,Single,Sales
1969,54,Female,Married,Research & Development
1970,33,Male,Divorced,Research & Development
1971,43,Male,Married,Research & Development
1972,38,Male,Married,Human Resources
1973,55,Male,Married,Human Resources
1974,31,Female,Divorced,Research & Development
1975,39,Male,Single,Sales
1976,42,Male,Single,Research & Development
1979,31,Female,Married,Research & Development
1980,54,Female,Single,Research & Development
1981,24,Male,Single,Research & Development
1982,23,Male,Single,Research & Development
1985,40,Female,Married,Research & Development
1986,40,Female,Married,Sales
1987,25,Female,Married,Human Resources
1989,30,Male,Married,Research & Development
1992,25,Male,Divorced,Research & Development
1993,47,Male,Single,Research & Development
1994,33,Male,Divorced,Research & Development
1995,38,Male,Married,Sales
1996,31,Male,Married,Sales
1997,38,Male,Married,Research & Development
1998,42,Male,Divorced,Research & Development
1999,41,Male,Married,Research & Development
2000,47,Female,Married,Research & Development
2003,35,Male,Married,Research & Development
2007,22,Male,Single,Research & Development
2008,35,Male,Single,Research & Development
2009,33,Female,Married,Research & Development
2010,32,Female,Single,Research & Development
2012,40,Male,Married,Research & Development
2013,32,Male,Married,Sales
2014,39,Male,Single,Research & Development
2015,38,Female,Married,Research & Development
2016,32,Female,Married,Sales
2017,37,Female,Married,Research & Development
2018,25,Female,Divorced,Sales
2019,52,Male,Divorced,Sales
2020,44,Male,Single,Research & Development
2021,21,Male,Single,Sales
2022,39,Male,Single,Research & Development
2023,23,Male,Married,Sales
2024,36,Female,Married,Sales
2025,36,Female,Divorced,Research & Development
2026,56,Male,Divorced,Research & Development
2027,29,Male,Married,Research & Development
2031,42,Male,Married,Research & Development
2032,56,Male,Married,Research & Development
2034,41,Female,Married,Research & Development
2035,34,Female,Married,Sales
2036,36,Male,Divorced,Sales
2037,41,Male,Divorced,Sales
2038,32,Male,Single,Research & Development
2040,35,Female,Single,Human Resources
2041,38,Female,Married,Sales
2044,50,Male,Divorced,Sales
2045,36,Female,Married,Sales
2046,45,Female,Single,Sales
2048,40,Male,Single,Research & Development
2049,35,Male,Married,Research & Development
2051,40,Female,Married,Research & Development
2052,35,Female,Married,Research & Development
2053,29,Male,Married,Research & Development
2054,29,Female,Single,Research & Development
2055,50,Male,Divorced,Sales
2056,39,Female,Married,Sales
2057,31,Male,Single,Research & Development
2060,26,Female,Single,Sales
2061,36,Male,Married,Research & Development
2062,39,Male,Married,Research & Development
2064,27,Male,Married,Research & Development
2065,49,Male,Married,Sales
2068,34,Male,Married,Research & Development
