EmployeeNumber,JobInvolvement,PerformanceRating
1,3,3
2,2,4
4,2,3
5,3,3
7,3,3
8,3,3
10,4,4
11,3,4
12,2,4
13,3,3
14,4,3
15,2,3
16,3,3
18,3,3
19,2,3
20,4,3
21,4,3
22,4,3
23,2,3
24,3,3
26,4,3
27,2,4
28,3,3
30,3,3
31,3,3
32,3,3
33,1,4
35,3,3
36,2,3
38,3,3
39,3,3
40,3,3
41,2,3
42,3,3
45,3,3
46,4,3
47,2,3
49,3,3
51,2,3
52,4,3
53,3,3
54,3,3
55,1,3
56,3,3
57,3,4
58,3,3
60,3,4
61,3,4
62,3,4
63,4,3
64,2,3
65,3,3
68,3,4
70,2,3
72,2,3
73,3,3
74,3,4
75,3,3
76,3,4
77,2,3
78,3,4
79,3,3
80,2,3
81,3,3
83,3,3
84,3,3
85,2,3
86,3,3
88,3,3
90,2,3
91,2,3
94,3,4
95,3,3
96,3,3
97,4,3
98,3,4
100,2,3
101,3,3
102,3,3
103,3,4
104,2,3
105,2,3
106,3,3
107,1,3
110,3,3
112,1,3
113,3,3
116,3,4
117,2,3
118,2,3
119,2,4
120,3,4
121,2,3
124,2,3
125,3,3
126,3,3
128,3,4
129,3,3
131,3,3
132,3,3
133,3,4
134,3,3
137,2,3
138,3,3
139,2,3
140,2,4
141,3,3
142,2,3
143,2,3
144,3,3
145,2,4
147,1,4
148,4,3
150,3,3
151,2,3
152,3,3
153,2,3
154,3,3
155,3,4
158,3,3
159,1,4
160,3,3
161,3,3
162,3,3
163,1,3
164,2,3
165,3,3
167,3,3
169,3,3
170,3,3
171,4,3
174,3,3
175,1,3
176,3,3
177,3,4
178,3,4
179,1,3
182,2,3
183,2,3
184,3,3
190,3,4
192,3,3
193,3,4
194,3,3
195,1,3
197,3,3
198,2,3
199,2,3
200,3,4
201,3,3
202,3,3
204,3,3
205,3,4
206,3,3
207,3,3
208,3,3
211,2,3
214,2,4
215,2,3
216,3,3
217,3,4
218,3,3
221,3,3
223,4,3
224,2,3
226,3,3
227,3,3
228,3,3
230,2,4
231,3,4
233,3,3
235,1,4
238,3,3
239,3,3
240,3,3
241,3,3
242,3,3
243,2,4
244,3,4
245,3,3
246,3,4
247,3,3
248,3,4
249,2,3
250,4,3
252,3,3
253,3,3
254,4,3
256,2,3
258,3,3
259,2,3
260,3,3
261,2,3
262,4,3
264,2,4
267,4,3
269,3,3
270,3,3
271,3,3
273,3,3
274,2,3
275,3,3
277,3,3
281,3,3
282,3,3
283,3,4
284,4,3
286,3,3
287,2,3
288,3,3
291,1,3
292,2,4
293,3,3
296,2,3
297,3,3
298,3,3
299,2,3
300,3,3
302,2,3
303,3,3
304,3,3
305,2,4
306,3,3
307,3,3
308,1,3
309,2,3
311,3,3
312,3,3
314,3,3
315,2,3
316,2,3
319,3,3
321,3,3
323,3,3
325,3,3
327,3,4
328,3,4
329,2,3
330,3,3
331,2,3
332,3,3
333,3,3
334,3,3
335,3,3
336,4,3
337,3,3
338,2,3
339,2,3
340,2,3
341,4,3
342,3,3
343,3,4
346,3,3
347,4,3
349,3,3
350,3,3
351,2,3
352,3,3
353,3,3
355,2,3
359,4,4
361,2,3
362,2,3
363,1,3
364,3,3
366,2,3
367,2,4
369,4,3
372,3,3
373,3,3
374,3,3
376,3,3
377,3,4
378,3,3
379,2,3
380,3,3
381,4,3
382,4,4
384,3,4
385,3,3
386,3,3
387,3,4
388,3,3
389,3,3
390,3,3
391,3,3
392,3,4
393,3,3
394,3,3
395,3,4
396,3,3
397,3,3
399,3,3
401,2,3
403,3,3
404,3,3
405,3,3
406,3,3
407,4,3
408,1,3
410,3,3
411,2,3
412,4,3
416,4,3
417,4,3
419,3,3
420,2,3
421,2,3
422,1,3
423,3,3
424,2,3
425,3,3
426,3,3
428,3,3
429,3,3
430,3,3
431,2,3
433,2,3
434,3,3
436,2,3
437,3,3
438,3,3
439,4,3
440,1,3
441,3,3
442,2,4
444,2,3
445,3,3
446,2,3
447,3,3
448,2,3
449,3,3
450,3,3
451,3,3
452,3,3
453,1,4
454,1,3
455,2,3
456,2,3
458,3,3
460,3,3
461,2,3
462,3,3
463,2,3
464,3,3
465,3,3
466,2,3
467,3,3
468,3,3
469,3,3
470,3,3
471,3,3
473,3,4
474,4,3
475,3,3
476,3,3
477,2,4
478,2,3
479,3,3
481,2,3
482,3,3
483,4,3
484,3,4
485,3,3
486,3,4
487,3,3
488,3,3
491,2,3
492,2,3
493,2,3
494,4,3
495,3,3
496,2,3
497,3,3
498,3,3
499,2,4
500,3,3
501,3,3
502,4,3
505,3,3
507,3,3
508,3,3
510,3,4
511,3,3
513,2,3
514,3,4
515,3,3
516,3,3
517,3,3
518,3,3
520,2,3
521,2,4
522,3,3
523,3,3
524,3,3
525,3,4
526,3,3
527,2,3
529,3,3
530,2,3
531,3,3
532,4,3
533,3,3
534,4,3
536,3,3
538,3,3
543,2,3
544,3,4
546,3,3
547,3,3
548,1,4
549,3,3
550,3,3
551,2,3
554,3,3
555,1,3
556,3,4
558,3,3
560,3,4
562,3,3
564,2,3
565,2,3
566,2,3
567,3,3
568,2,3
569,2,3
571,3,3
573,2,3
574,3,3
575,3,3
577,1,3
578,3,3
579,2,3
580,2,3
581,3,4
582,3,3
584,1,3
585,3,3
586,3,3
587,3,3
590,3,3
591,3,3
592,3,3
593,2,3
595,3,3
597,3,4
599,3,3
600,3,3
601,3,3
602,3,3
604,3,3
605,3,4
606,3,3
608,3,3
611,3,3
612,4,3
613,2,4
614,3,3
615,1,3
616,2,3
618,3,3
620,3,3
621,4,3
622,1,3
623,3,3
624,3,3
625,3,3
626,3,3
630,3,3
631,4,3
632,3,3
634,3,3
635,3,3
638,2,3
639,4,3
641,3,4
643,2,4
644,3,3
645,3,3
647,3,3
648,2,3
649,2,3
650,3,3
652,2,3
653,4,4
655,2,3
656,3,3
657,2,3
659,3,3
661,2,3
662,3,3
663,3,3
664,2,3
665,2,3
666,3,3
667,3,3
669,3,3
671,3,3
675,3,4
677,3,3
679,3,3
680,3,4
682,3,4
683,3,3
684,3,3
686,3,3
689,3,3
690,3,3
691,1,3
692,3,4
698,3,3
699,2,3
700,2,3
701,3,3
702,3,3
704,2,3
705,4,3
707,4,4
709,2,4
710,1,3
712,4,3
714,4,4
715,4,3
716,4,3
717,2,3
720,3,3
721,2,3
722,3,3
723,3,3
724,4,3
725,3,3
727,3,3
728,3,3
729,2,4
730,4,3
731,2,3
732,3,3
733,3,4
734,2,3
738,3,3
741,1,3
742,4,3
743,3,3
744,1,3
746,3,3
747,3,4
749,3,3
752,4,3
754,2,3
757,3,3
758,3,3
760,4,3
762,3,3
763,2,4
764,2,3
766,3,3
769,3,3
771,3,3
772,3,3
773,3,3
775,3,3
776,2,3
780,3,3
781,3,4
783,1,3
784,4,3
785,4,3
786,3,4
787,3,3
789,2,3
791,3,3
792,1,3
793,3,3
796,2,3
797,4,3
799,3,3
800,3,3
802,3,3
803,4,3
804,2,3
805,3,3
806,1,4
807,4,4
808,3,3
809,3,3
811,4,4
812,2,3
813,3,4
815,3,3
816,2,3
817,3,3
819,3,3
820,3,3
823,3,3
824,4,4
825,3,3
826,4,3
827,2,3
828,3,3
829,3,3
830,2,3
832,2,3
833,2,4
834,2,3
836,3,3
837,2,3
838,2,3
840,3,3
842,3,3
843,3,4
844,2,3
845,3,4
846,3,4
847,3,3
848,2,3
850,3,3
851,3,3
852,3,3
854,4,3
855,4,4
856,2,3
857,3,3
859,3,3
861,2,3
862,2,3
864,3,3
865,4,3
867,2,4
868,2,3
869,2,3
872,2,4
874,4,4
875,3,3
878,2,4
879,3,3
880,2,4
881,3,3
882,3,3
885,2,3
887,3,3
888,2,3
889,3,3
893,2,3
894,4,3
895,3,3
896,2,3
897,3,3
899,2,3
900,3,3
901,3,3
902,3,3
903,3,4
904,3,3
905,3,3
909,2,3
910,3,3
911,3,4
912,2,3
913,3,3
916,3,3
918,2,3
920,3,4
922,2,3
923,3,3
924,3,3
925,2,3
926,3,3
927,1,3
930,3,3
932,3,4
933,3,3
934,3,3
936,2,3
939,2,3
940,2,3
941,2,3
942,3,4
944,3,3
945,3,3
947,3,3
949,3,3
950,3,3
951,2,4
952,2,3
954,2,3
956,2,3
957,3,3
958,3,4
959,2,3
960,3,3
961,3,3
964,3,3
966,3,3
967,2,3
969,2,3
970,2,3
972,3,3
974,3,3
975,3,3
976,3,3
977,3,4
981,3,3
982,3,3
983,3,3
984,3,3
985,4,3
986,4,3
987,4,3
990,3,3
991,2,4
992,3,3
994,2,4
995,3,3
996,3,3
997,3,4
998,4,3
999,3,3
1001,3,3
1002,3,3
1003,3,3
1004,3,3
1005,3,3
1006,3,3
1007,3,3
1009,2,3
1010,2,4
1011,3,3
1012,3,3
1013,3,3
1014,3,3
1015,4,3
1016,2,3
1017,3,3
1018,4,3
1019,1,3
1022,2,3
1024,2,3
1025,3,3
1026,2,3
1027,3,3
1028,3,4
1029,3,3
1030,3,3
1032,2,3
1033,1,3
1034,3,3
1035,1,4
1036,3,3
1037,1,3
1038,1,3
1039,4,3
1040,3,3
1042,4,3
1043,3,3
1044,2,3
1045,3,3
1046,3,3
1047,4,3
1048,3,3
1049,3,3
1050,2,3
1052,3,3
1053,3,3
1055,3,3
1056,3,4
1060,3,3
1061,3,3
1062,3,3
1066,3,3
1068,2,3
1069,3,3
1070,2,3
1071,3,3
1073,2,3
1074,2,3
1076,2,3
1077,3,3
1079,2,3
1080,2,4
1081,3,3
1082,2,3
1083,2,3
1084,3,3
1085,4,3
1088,2,3
1092,3,4
1094,1,3
1096,3,3
1097,3,3
1098,2,3
1099,2,3
1100,3,4
1101,2,4
1102,3,3
1103,3,3
1105,2,3
1106,3,3
1107,3,4
1108,2,4
1109,3,3
1111,2,3
1113,3,3
1114,3,3
1115,2,3
1116,4,4
1117,2,3
1118,3,3
1119,2,3
1120,3,4
1121,3,3
1124,3,3
1125,3,3
1126,3,3
1127,3,3
1128,2,3
1131,2,3
1132,3,3
1133,3,4
1135,4,3
1136,2,3
1137,3,3
1138,2,3
1140,3,3
1143,3,3
1148,1,3
1150,2,3
1152,4,3
1154,2,3
1156,3,3
1157,3,3
1158,3,3
1160,3,3
1161,2,3
1162,2,3
1163,3,4
1164,3,3
1165,2,3
1166,3,3
1167,3,3
1171,3,3
1172,2,3
1173,3,4
1175,3,3
1177,4,4
1179,2,3
1180,2,3
1182,2,3
1184,2,4
1185,2,3
1188,1,3
1190,3,3
1191,3,3
1192,3,3
1193,3,4
1195,3,3
1196,2,3
1198,2,3
1200,3,3
1201,3,3
1202,1,3
1203,2,3
1204,3,4
1206,1,3
1207,3,3
1210,2,3
1211,3,3
1212,3,3
1215,3,4
1216,2,3
1217,3,3
1218,3,3
1219,3,3
1220,3,3
1221,1,3
1224,3,3
1225,3,4
1226,4,3
1228,3,3
1231,4,3
1233,4,3
1234,2,4
1235,3,3
1237,1,4
1238,3,3
1239,2,3
1240,3,3
1241,3,4
1242,3,3
1243,2,3
1244,3,3
1245,3,3
1246,4,3
1248,2,4
1249,3,3
1250,3,3
1251,3,3
1252,2,3
1254,2,3
1255,1,3
1256,2,3
1257,3,3
1258,4,3
1259,3,3
1260,3,3
1263,2,3
1264,2,3
1265,4,3
1267,3,3
1268,4,3
1269,4,3
1270,3,4
1273,1,3
1275,3,4
1277,1,3
1278,2,3
1279,2,4
1280,2,3
1281,3,3
1282,3,4
1283,3,3
1285,3,3
1286,3,3
1288,4,3
1289,2,3
1291,3,3
1292,4,3
1293,2,3
1294,3,3
1295,3,3
1296,2,3
1297,2,3
1298,3,3
1299,3,3
1301,3,3
1303,3,3
1304,4,3
1306,3,4
1307,2,3
1308,3,3
1309,3,3
1310,3,3
1311,2,3
1312,3,3
1314,3,3
1315,1,3
1317,3,3
1318,2,3
1319,3,3
1321,3,4
1322,3,3
1324,3,3
1329,1,3
1331,3,3
1333,3,3
1334,3,3
1336,1,3
1338,3,3
1340,3,3
1344,3,3
1346,3,3
1349,3,3
1350,3,3
1352,3,3
1355,3,3
1356,3,3
1358,3,3
1360,2,3
1361,3,4
1362,4,3
1363,3,3
1364,4,3
1367,2,3
1368,3,3
1369,2,3
1371,1,4
1372,4,3
1373,3,3
1374,2,4
1375,4,4
1377,3,3
1379,2,3
1380,3,3
1382,4,3
1383,3,3
1387,2,3
1389,3,3
1390,2,3
1391,3,3
1392,3,3
1394,3,3
1395,3,3
1396,3,3
1397,3,4
1399,4,3
1401,4,3
1402,2,3
1403,2,3
1405,3,3
1407,2,3
1408,3,3
1409,3,3
1411,3,3
1412,3,3
1415,3,3
1417,4,3
1419,2,3
1420,2,4
1421,3,3
1422,3,3
1423,3,4
1424,4,3
1425,3,3
1427,1,3
1428,3,3
1430,3,3
1431,3,3
1433,2,3
1434,3,3
1435,2,3
1436,2,3
1438,3,3
1439,2,3
1440,4,3
1441,3,4
1443,3,3
1445,3,3
1446,3,3
1447,2,3
1448,4,3
1449,3,3
1453,3,3
1457,3,3
1458,2,4
1459,4,3
1460,1,3
1461,4,3
1464,3,3
1465,3,3
1466,3,3
1467,3,3
1468,2,3
1469,3,3
1471,2,3
1472,4,3
1473,3,3
1474,3,3
1475,3,3
1477,3,3
1478,1,3
1479,3,3
1480,3,3
1481,3,3
1482,3,3
1483,4,4
1484,3,3
1485,3,3
1486,3,3
1487,3,3
1489,2,4
1492,3,3
1494,3,3
1495,3,3
1496,3,3
1497,2,3
1499,3,4
1501,3,3
1502,2,3
1503,3,3
1504,2,3
1506,2,3
1507,3,3
1509,2,4
1513,3,3
1514,1,3
1515,3,3
1516,3,4
1520,3,4
1522,2,3
1523,3,3
1525,3,3
1527,3,3
1529,2,3
1533,3,3
1534,3,3
1535,2,3
1537,3,3
1539,1,3
1541,3,4
1542,2,3
1543,3,3
1544,1,3
1545,2,3
1546,3,4
1547,3,3
1548,3,3
1549,3,3
1550,3,4
1551,2,3
1552,3,3
1553,3,3
1554,2,4
1555,2,3
1556,3,4
1557,3,3
1558,4,3
1560,3,3
1562,2,3
1563,3,3
1564,2,3
1568,3,3
1569,3,3
1572,2,3
1573,3,3
1574,3,3
1576,3,3
1577,3,3
1578,2,4
1580,3,3
1581,3,4
1582,3,3
1583,3,3
1585,3,3
1586,3,3
1587,3,3
1588,4,3
1590,3,3
1591,3,3
1592,4,3
1594,4,3
1595,2,4
1596,4,3
1597,2,3
1598,3,3
1599,4,3
1601,2,3
1602,4,3
1604,3,3
1605,2,3
1606,3,3
1607,4,3
1608,3,3
1609,2,3
1611,1,3
1612,2,3
1613,3,3
1614,3,3
1615,4,3
1617,3,3
1618,3,3
1619,2,3
1621,4,3
1622,1,4
1623,3,3
1624,3,3
1625,3,3
1627,2,3
1628,2,3
1630,3,3
1631,3,3
1633,3,3
1635,2,3
1638,2,3
1639,2,3
1640,3,3
1641,3,3
1642,3,3
1644,2,4
1645,1,3
1646,3,3
1647,4,3
1648,3,3
1649,3,3
1650,2,3
1651,3,3
1653,4,3
1654,3,4
1655,3,3
1656,2,3
1657,3,3
1658,3,3
1659,3,3
1661,2,3
1662,2,3
1664,4,4
1665,3,4
1666,2,4
1667,3,4
1668,3,3
1669,2,3
1670,3,3
1671,3,3
1673,3,3
1674,3,3
1675,2,4
1676,4,3
1677,3,3
1678,3,3
1680,3,3
1681,3,4
1682,3,3
1683,3,3
1684,2,3
1687,3,3
1689,4,3
1691,3,3
1692,3,3
1693,3,4
1694,2,3
1696,2,3
1697,1,4
1698,4,3
1700,1,3
1701,2,3
1702,3,4
1703,4,3
1704,2,3
1706,3,3
1707,4,3
1708,3,3
1709,3,3
1710,3,3
1712,2,4
1714,1,3
1716,1,3
1718,1,3
1719,2,3
1720,3,3
1721,3,3
1722,1,3
1724,3,3
1725,3,3
1727,3,3
1728,3,3
1729,3,3
1731,3,3
1732,3,3
1733,2,3
1734,1,3
1735,3,3
1736,3,4
1737,3,3
1739,1,3
1740,3,3
1744,1,4
1745,2,3
1746,3,3
1747,2,3
1749,3,3
1751,3,3
1752,1,3
1753,4,3
1754,2,3
1755,4,3
1756,3,3
1757,3,3
1758,3,4
1760,2,3
1761,3,3
1762,2,3
1763,4,3
1764,3,3
1766,1,3
1767,2,3
1768,3,4
1770,2,3
1771,3,3
1772,3,4
1774,3,3
1775,2,4
1778,3,3
1779,1,3
1780,3,3
1782,2,3
1783,3,3
1784,2,3
1786,3,3
1787,2,3
1789,3,3
1790,3,3
1792,3,3
1794,3,3
1797,3,3
1798,4,3
1799,3,3
1800,3,4
1801,2,3
1802,3,3
1803,4,3
1804,3,3
1805,3,3
1807,3,3
1809,3,3
1812,3,3
1813,3,3
1814,4,3
1815,3,3
1816,3,3
1818,3,3
1821,3,4
1822,3,3
1823,4,4
1824,3,4
1826,1,3
1827,2,3
1829,3,3
1830,3,3
1833,3,3
1834,3,4
1835,1,4
1836,3,3
1837,3,3
1839,3,3
1842,4,3
1844,2,3
1845,3,4
1847,3,4
1849,3,4
1850,3,3
1852,3,3
1853,3,3
1854,3,4
1856,3,3
1857,3,3
1858,3,3
1859,1,3
1860,3,3
1862,2,3
1863,4,3
1864,2,4
1865,2,3
1866,2,3
1867,2,3
1868,2,4
1869,3,4
1870,2,3
1871,3,3
1873,2,4
1875,3,3
1876,3,3
1878,3,4
1880,2,3
1881,3,3
1882,3,3
1883,3,3
1885,3,4
1886,2,3
1888,2,3
1890,2,4
1892,3,3
1893,2,3
1898,4,3
1900,3,3
1903,4,3
1905,1,4
1907,3,3
1908,2,3
1909,3,4
1911,3,3
1912,3,3
1915,2,3
1916,4,3
1918,4,3
1922,3,3
1924,3,3
1927,2,3
1928,4,3
1929,1,3
1931,3,3
1932,2,3
1933,3,3
1934,3,3
1935,2,3
1936,3,4
1937,2,3
1938,3,3
1939,4,3
1940,3,3
1941,3,3
1943,3,3
1944,2,3
1945,3,3
1947,3,3
1948,3,3
1949,4,4
1950,3,4
1951,3,3
1952,3,3
1954,3,3
1955,3,3
1956,1,4
1960,2,3
1961,2,3
1962,3,3
1965,3,3
1966,2,4
1967,3,3
1968,3,3
1969,3,3
1970,3,4
1971,3,3
1972,3,3
1973,4,3
1974,1,3
1975,3,3
1976,2,3
1979,3,4
1980,3,3
1981,2,3
1982,3,3
1985,3,3
1986,3,3
1987,3,3
1989,3,3
1992,3,3
1993,3,4
1994,2,3
1995,3,3
1996,3,3
1997,2,3
1998,3,3
1999,3,4
2000,3,3
2003,3,3
2007,3,3
2008,3,3
2009,3,3
2010,2,3
2012,3,3
2013,2,3
2014,3,3
2015,1,3
2016,3,3
2017,4,4
2018,3,4
2019,3,3
2020,3,3
2021,3,3
2022,3,3
2023,3,3
2024,2,3
2025,3,3
2026,3,4
2027,3,3
2031,3,3
2032,3,3
2034,2,4
2035,2,4
2036,1,4
2037,2,3
2038,3,3
2040,3,3
2041,3,3
2044,3,3
2045,2,3
2046,3,3
2048,2,3
2049,3,3
2051,3,3
2052,1,3
2053,2,3
2054,2,3
2055,2,3
2056,2,3
2057,3,3
2060,2,3
2061,4,3
2062,2,3
2064,4,4
2065,2,3
2068,4,3
