EmployeeNumber,JobSatisfaction,WorkLifeBalance
1,4,1
2,2,3
4,3,3
5,3,3
7,2,3
8,4,2
10,1,2
11,3,3
12,3,3
13,3,2
14,2,3
15,3,3
16,3,2
18,4,3
19,3,3
20,1,3
21,2,2
22,4,2
23,4,3
24,4,3
26,3,2
27,1,3
28,2,3
30,4,3
31,1,3
32,3,2
33,1,3
35,2,3
36,4,3
38,1,2
39,4,3
40,4,4
41,3,3
42,4,4
45,4,2
46,3,2
47,3,3
49,4,3
51,1,4
52,1,3
53,4,3
54,1,3
55,3,2
56,3,3
57,4,3
58,3,3
60,3,3
61,2,3
62,4,3
63,4,3
64,3,3
65,3,2
68,1,2
70,1,3
72,4,2
73,4,3
74,1,2
75,1,3
76,4,2
77,3,4
78,4,3
79,4,3
80,3,2
81,1,2
83,3,3
84,3,3
85,2,3
86,1,3
88,1,2
90,3,2
91,3,2
94,2,3
95,2,3
96,2,3
97,4,3
98,4,3
100,1,3
101,1,4
102,3,4
103,2,3
104,4,2
105,3,3
106,4,3
107,4,3
110,2,3
112,4,2
113,1,3
116,4,3
117,4,3
118,4,3
119,2,2
120,4,1
121,2,2
124,1,2
125,3,3
126,3,1
128,3,2
129,3,4
131,3,2
132,2,4
133,1,3
134,1,3
137,4,3
138,3,3
139,4,4
140,4,3
141,2,2
142,3,3
143,4,3
144,4,3
145,1,2
147,3,3
148,4,3
150,3,3
151,2,3
152,4,3
153,1,3
154,4,3
155,4,3
158,4,4
159,3,2
160,2,4
161,2,3
162,3,3
163,3,2
164,2,2
165,4,2
167,3,2
169,4,3
170,1,2
171,3,3
174,4,3
175,3,3
176,3,3
177,3,3
178,2,3
179,4,3
182,3,4
183,3,3
184,4,1
190,1,4
192,4,2
193,3,3
194,3,2
195,4,4
197,1,3
198,4,3
199,1,2
200,1,3
201,2,3
202,2,3
204,2,3
205,3,1
206,2,1
207,4,3
208,3,3
211,3,3
214,2,2
215,4,2
216,3,3
217,4,3
218,2,1
221,4,1
223,4,1
224,3,2
226,2,3
227,3,3
228,4,3
230,4,4
231,3,3
233,2,2
235,1,4
238,2,2
239,1,3
240,1,4
241,1,3
242,4,4
243,4,2
244,1,3
245,4,3
246,4,3
247,2,3
248,2,2
249,3,2
250,1,3
252,2,3
253,3,3
254,2,3
256,3,2
258,2,3
259,3,3
260,2,2
261,3,3
262,4,4
264,4,3
267,1,2
269,2,3
270,3,3
271,3,3
273,4,1
274,1,3
275,4,3
277,3,4
281,4,4
282,1,3
283,4,2
284,2,2
286,4,3
287,4,1
288,1,3
291,4,2
292,3,3
293,3,3
296,2,1
297,1,3
298,4,3
299,1,2
300,3,2
302,4,3
303,1,3
304,2,4
305,2,3
306,4,3
307,3,2
308,3,3
309,4,3
311,4,3
312,4,3
314,3,4
315,4,2
316,4,2
319,4,3
321,3,2
323,4,2
325,4,1
327,4,3
328,1,4
329,3,4
330,2,3
331,3,1
332,3,3
333,4,3
334,1,2
335,4,3
336,4,3
337,3,3
338,4,2
339,1,3
340,1,2
341,3,3
342,3,3
343,3,3
346,4,3
347,1,3
349,4,3
350,3,3
351,1,3
352,3,3
353,4,2
355,2,4
359,2,1
361,4,3
362,1,3
363,2,2
364,3,1
366,2,3
367,4,3
369,1,3
372,4,3
373,4,3
374,1,3
376,2,2
377,4,2
378,4,4
379,3,4
380,4,3
381,2,2
382,1,3
384,2,1
385,2,2
386,3,2
387,3,3
388,4,2
389,4,3
390,1,3
391,4,3
392,3,1
393,4,3
394,2,3
395,4,3
396,1,3
397,2,3
399,2,2
401,4,3
403,4,2
404,2,4
405,3,3
406,2,2
407,4,3
408,2,3
410,2,3
411,3,3
412,1,3
416,4,2
417,4,2
419,2,3
420,3,2
421,2,3
422,3,3
423,4,3
424,1,3
425,1,3
426,4,1
428,2,3
429,1,3
430,4,3
431,3,3
433,2,2
434,2,2
436,2,3
437,3,3
438,4,3
439,4,2
440,4,2
441,4,3
442,3,3
444,4,3
445,3,2
446,4,2
447,3,3
448,3,4
449,2,3
450,3,2
451,1,2
452,4,3
453,4,2
454,1,2
455,4,3
456,3,3
458,2,3
460,4,2
461,4,3
462,4,2
463,2,3
464,2,3
465,4,2
466,2,3
467,3,3
468,4,3
469,3,2
470,3,3
471,2,3
473,3,1
474,1,3
475,3,4
476,3,3
477,4,3
478,2,3
479,4,3
481,4,3
482,3,3
483,3,3
484,4,2
485,3,3
486,1,3
487,3,4
488,2,3
491,4,3
492,3,3
493,2,3
494,2,3
495,4,3
496,2,3
497,2,3
498,4,3
499,3,3
500,4,2
501,3,3
502,4,2
505,4,3
507,3,4
508,2,3
510,1,3
511,2,3
513,3,3
514,4,3
515,1,2
516,2,3
517,1,3
518,2,2
520,2,3
521,3,3
522,1,2
523,3,3
524,1,1
525,4,3
526,3,3
527,4,3
529,3,3
530,1,3
531,3,3
532,1,2
533,3,3
534,1,3
536,1,3
538,1,3
543,3,3
544,4,2
546,4,1
547,3,3
548,4,3
549,1,1
550,3,2
551,4,4
554,2,3
555,3,2
556,4,3
558,3,3
560,4,1
562,4,1
564,3,3
565,2,4
566,4,4
567,1,3
568,4,2
569,3,3
571,4,2
573,1,4
574,4,3
575,3,1
577,3,3
578,3,3
579,3,3
580,4,3
581,2,4
582,3,4
584,4,3
585,2,3
586,3,3
587,3,3
590,1,3
591,3,3
592,4,2
593,3,3
595,4,3
597,2,3
599,4,3
600,3,3
601,3,3
602,3,3
604,4,4
605,1,2
606,2,4
608,3,2
611,4,4
612,3,3
613,4,2
614,2,3
615,1,3
616,3,3
618,3,3
620,3,3
621,4,3
622,4,1
623,4,4
624,3,2
625,1,3
626,2,3
630,1,3
631,3,3
632,4,3
634,3,3
635,2,2
638,3,3
639,4,3
641,2,4
643,2,3
644,2,3
645,3,3
647,3,3
648,1,4
649,4,3
650,1,1
652,4,3
653,4,4
655,3,2
656,3,2
657,2,4
659,4,3
661,4,2
662,1,2
663,3,3
664,1,1
665,3,4
666,3,3
667,1,3
669,3,3
671,4,4
675,3,3
677,3,3
679,4,2
680,3,3
682,1,4
683,4,2
684,1,3
686,4,3
689,3,3
690,3,2
691,4,3
692,4,1
698,2,4
699,2,3
700,4,3
701,3,3
702,1,3
704,3,3
705,1,4
707,2,3
709,4,3
710,4,3
712,2,3
714,4,3
715,4,3
716,3,3
717,2,4
720,3,3
721,3,3
722,4,2
723,3,3
724,4,2
725,1,3
727,4,3
728,1,3
729,1,3
730,3,3
731,4,2
732,1,3
733,1,2
734,3,3
738,2,3
741,2,3
742,1,3
743,3,4
744,3,3
746,3,2
747,4,2
749,3,3
752,3,3
754,4,3
757,3,3
758,1,4
760,2,1
762,4,2
763,4,2
764,1,1
766,2,3
769,4,3
771,1,4
772,4,3
773,3,1
775,1,3
776,1,4
780,4,2
781,4,2
783,3,3
784,3,3
785,3,3
786,4,3
787,1,3
789,1,3
791,4,3
792,4,3
793,3,2
796,1,2
797,4,3
799,1,3
800,4,3
802,1,2
803,1,3
804,1,3
805,4,2
806,3,3
807,2,3
808,1,3
809,4,2
811,1,3
812,2,3
813,3,3
815,3,3
816,1,3
817,3,4
819,1,3
820,4,2
823,2,3
824,3,3
825,2,3
826,3,3
827,4,3
828,3,2
829,2,3
830,3,3
832,3,3
833,4,2
834,3,3
836,2,2
837,1,2
838,4,3
840,4,4
842,4,2
843,1,3
844,4,3
845,3,4
846,2,3
847,4,1
848,3,3
850,4,2
851,3,2
852,2,2
854,1,2
855,1,3
856,1,2
857,4,2
859,4,2
861,4,2
862,4,3
864,1,3
865,3,2
867,4,3
868,3,3
869,4,3
872,4,1
874,4,2
875,4,3
878,1,3
879,1,3
880,3,3
881,2,2
882,4,3
885,1,4
887,1,3
888,4,2
889,2,3
893,2,3
894,4,2
895,4,3
896,3,3
897,4,3
899,2,3
900,4,3
901,4,3
902,4,2
903,4,3
904,2,3
905,1,3
909,4,3
910,2,4
911,4,1
912,4,3
913,1,3
916,4,3
918,4,2
920,2,4
922,3,2
923,4,2
924,4,2
925,4,2
926,3,4
927,4,2
930,3,3
932,1,1
933,3,3
934,2,3
936,3,3
939,1,3
940,2,3
941,3,4
942,4,1
944,2,2
945,3,2
947,3,2
949,4,3
950,1,3
951,2,3
952,2,3
954,2,2
956,1,3
957,1,3
958,3,3
959,2,4
960,1,3
961,4,1
964,2,3
966,1,4
967,4,3
969,4,3
970,3,1
972,2,2
974,4,3
975,3,3
976,4,2
977,3,3
981,3,4
982,3,4
983,4,3
984,4,3
985,3,3
986,2,2
987,3,4
990,4,3
991,1,3
992,3,3
994,1,3
995,4,3
996,4,3
997,4,2
998,2,3
999,3,4
1001,2,3
1002,1,3
1003,4,3
1004,3,3
1005,3,3
1006,3,2
1007,3,3
1009,3,3
1010,2,1
1011,1,3
1012,4,3
1013,3,3
1014,3,2
1015,1,2
1016,1,3
1017,2,3
1018,4,3
1019,1,2
1022,3,3
1024,3,3
1025,3,3
1026,4,3
1027,4,3
1028,4,2
1029,3,4
1030,4,3
1032,4,3
1033,2,1
1034,2,3
1035,3,3
1036,4,3
1037,1,3
1038,4,3
1039,4,3
1040,3,3
1042,1,3
1043,1,3
1044,4,2
1045,4,4
1046,3,3
1047,4,2
1048,4,1
1049,2,3
1050,2,3
1052,3,2
1053,1,3
1055,3,3
1056,2,3
1060,3,3
1061,3,2
1062,2,2
1066,1,2
1068,3,3
1069,4,3
1070,3,3
1071,3,3
1073,4,2
1074,1,4
1076,4,3
1077,4,3
1079,1,2
1080,1,3
1081,3,4
1082,1,2
1083,1,3
1084,1,2
1085,3,3
1088,3,2
1092,4,3
1094,3,3
1096,2,3
1097,3,4
1098,1,3
1099,4,3
1100,1,3
1101,3,3
1102,3,2
1103,4,2
1105,4,3
1106,4,4
1107,3,2
1108,2,3
1109,1,3
1111,2,3
1113,3,3
1114,2,3
1115,4,3
1116,4,2
1117,3,3
1118,2,3
1119,3,3
1120,4,3
1121,2,2
1124,3,3
1125,2,3
1126,1,3
1127,4,3
1128,3,4
1131,2,4
1132,2,2
1133,4,3
1135,4,3
1136,2,1
1137,4,3
1138,2,3
1140,3,2
1143,2,2
1148,4,3
1150,4,2
1152,3,4
1154,3,3
1156,3,3
1157,1,3
1158,4,3
1160,3,2
1161,4,3
1162,3,3
1163,3,2
1164,3,1
1165,1,1
1166,3,2
1167,1,2
1171,1,4
1172,3,3
1173,2,3
1175,4,2
1177,4,3
1179,3,3
1180,4,1
1182,2,4
1184,1,3
1185,4,4
1188,3,2
1190,1,3
1191,1,3
1192,4,3
1193,1,3
1195,3,2
1196,4,2
1198,3,2
1200,3,3
1201,3,3
1202,4,2
1203,4,3
1204,1,3
1206,3,3
1207,3,3
1210,1,1
1211,1,3
1212,2,3
1215,1,3
1216,1,3
1217,2,3
1218,1,3
1219,2,1
1220,3,2
1221,3,3
1224,3,2
1225,4,3
1226,4,3
1228,4,2
1231,1,4
1233,4,3
1234,2,3
1235,3,3
1237,1,3
1238,4,3
1239,2,4
1240,4,3
1241,2,3
1242,1,3
1243,4,2
1244,1,2
1245,3,1
1246,4,3
1248,2,4
1249,4,3
1250,4,3
1251,1,2
1252,1,3
1254,4,3
1255,4,3
1256,3,4
1257,2,2
1258,2,2
1259,3,3
1260,4,3
1263,4,4
1264,4,2
1265,3,2
1267,2,3
1268,3,3
1269,4,3
1270,3,3
1273,4,3
1275,4,2
1277,2,3
1278,2,3
1279,3,1
1280,2,3
1281,1,3
1282,2,2
1283,4,2
1285,2,4
1286,3,2
1288,1,2
1289,2,4
1291,3,3
1292,2,3
1293,4,4
1294,2,3
1295,4,3
1296,4,3
1297,3,2
1298,3,3
1299,3,3
1301,1,2
1303,2,2
1304,4,4
1306,2,3
1307,2,3
1308,3,3
1309,3,3
1310,1,3
1311,4,3
1312,3,3
1314,1,4
1315,4,3
1317,1,3
1318,2,3
1319,2,2
1321,1,3
1322,3,3
1324,3,2
1329,2,3
1331,2,4
1333,1,4
1334,3,2
1336,3,3
1338,2,3
1340,3,3
1344,4,2
1346,4,3
1349,1,3
1350,3,3
1352,2,3
1355,1,3
1356,1,4
1358,4,2
1360,1,2
1361,2,3
1362,1,2
1363,4,3
1364,4,3
1367,2,2
1368,4,4
1369,4,3
1371,4,3
1372,3,2
1373,2,3
1374,3,3
1375,3,3
1377,3,3
1379,4,4
1380,3,2
1382,3,3
1383,4,4
1387,1,3
1389,3,2
1390,4,4
1391,2,3
1392,4,2
1394,3,3
1395,4,4
1396,2,2
1397,3,3
1399,3,2
1401,3,2
1402,3,1
1403,4,3
1405,3,3
1407,4,3
1408,1,3
1409,1,1
1411,3,3
1412,4,3
1415,4,2
1417,1,3
1419,1,2
1420,1,3
1421,4,3
1422,4,2
1423,1,3
1424,4,4
1425,2,3
1427,3,3
1428,1,3
1430,2,4
1431,1,3
1433,2,4
1434,1,4
1435,4,2
1436,1,2
1438,4,2
1439,1,3
1440,3,1
1441,1,4
1443,3,4
1445,3,3
1446,4,2
1447,2,2
1448,3,2
1449,3,4
1453,4,3
1457,4,4
1458,1,4
1459,2,3
1460,1,3
1461,2,3
1464,4,1
1465,4,4
1466,1,3
1467,3,3
1468,2,3
1469,1,3
1471,3,3
1472,2,2
1473,3,2
1474,3,4
1475,2,2
1477,1,3
1478,1,3
1479,3,2
1480,4,3
1481,3,2
1482,3,2
1483,3,2
1484,2,3
1485,1,2
1486,3,4
1487,2,1
1489,2,4
1492,3,3
1494,1,2
1495,2,3
1496,3,2
1497,3,3
1499,3,4
1501,3,3
1502,2,3
1503,3,2
1504,1,2
1506,3,1
1507,1,3
1509,1,3
1513,2,3
1514,2,2
1515,3,3
1516,4,4
1520,4,3
1522,1,1
1523,1,4
1525,2,3
1527,2,4
1529,2,1
1533,3,3
1534,1,1
1535,3,3
1537,3,1
1539,4,3
1541,3,3
1542,2,3
1543,4,3
1544,1,3
1545,2,3
1546,4,3
1547,4,1
1548,1,4
1549,3,3
1550,4,3
1551,1,3
1552,4,3
1553,2,3
1554,3,3
1555,2,3
1556,4,2
1557,3,3
1558,3,2
1560,1,1
1562,1,3
1563,3,3
1564,1,3
1568,2,3
1569,1,3
1572,4,3
1573,2,3
1574,1,2
1576,1,2
1577,4,1
1578,4,3
1580,4,2
1581,4,3
1582,2,3
1583,2,4
1585,3,3
1586,1,3
1587,3,3
1588,3,3
1590,4,4
1591,3,3
1592,3,3
1594,1,3
1595,4,3
1596,3,2
1597,3,2
1598,1,3
1599,2,3
1601,4,2
1602,1,1
1604,2,3
1605,3,2
1606,3,3
1607,4,3
1608,4,2
1609,2,2
1611,1,3
1612,1,3
1613,1,3
1614,3,3
1615,4,3
1617,1,2
1618,1,3
1619,1,3
1621,1,3
1622,1,2
1623,4,3
1624,4,4
1625,3,3
1627,3,3
1628,3,3
1630,3,3
1631,3,2
1633,3,1
1635,4,3
1638,3,4
1639,1,3
1640,2,1
1641,4,2
1642,4,3
1644,4,3
1645,4,2
1646,4,3
1647,3,3
1648,4,2
1649,1,1
1650,3,3
1651,1,3
1653,3,3
1654,2,3
1655,2,3
1656,1,3
1657,3,3
1658,2,3
1659,2,3
1661,3,3
1662,3,3
1664,1,3
1665,3,3
1666,3,3
1667,4,4
1668,4,4
1669,2,2
1670,4,3
1671,2,2
1673,4,3
1674,1,2
1675,2,3
1676,2,3
1677,3,3
1678,3,3
1680,1,3
1681,4,3
1682,3,2
1683,4,3
1684,3,3
1687,3,2
1689,4,3
1691,3,3
1692,2,3
1693,4,3
1694,2,3
1696,4,4
1697,4,4
1698,2,3
1700,4,2
1701,4,3
1702,4,3
1703,4,3
1704,4,4
1706,4,3
1707,3,3
1708,3,3
1709,3,3
1710,4,2
1712,3,2
1714,3,3
1716,3,1
1718,3,4
1719,2,3
1720,3,2
1721,3,4
1722,2,3
1724,1,3
1725,1,4
1727,2,3
1728,3,3
1729,4,2
1731,2,1
1732,4,2
1733,1,3
1734,2,3
1735,2,1
1736,4,2
1737,4,3
1739,3,1
1740,2,2
1744,3,4
1745,1,3
1746,4,3
1747,4,2
1749,3,3
1751,4,2
1752,2,3
1753,3,4
1754,1,3
1755,4,3
1756,2,2
1757,4,4
1758,1,2
1760,2,2
1761,3,3
1762,1,3
1763,3,3
1764,2,3
1766,4,3
1767,3,3
1768,2,2
1770,1,3
1771,2,2
1772,1,3
1774,3,3
1775,3,2
1778,4,3
1779,4,3
1780,2,3
1782,3,3
1783,1,3
1784,4,3
1786,3,3
1787,2,3
1789,4,3
1790,1,3
1792,2,2
1794,2,2
1797,4,3
1798,1,3
1799,4,4
1800,3,3
1801,2,3
1802,1,2
1803,1,2
1804,4,3
1805,2,3
1807,1,2
1809,1,1
1812,4,3
1813,3,2
1814,2,1
1815,3,4
1816,3,3
1818,2,3
1821,2,4
1822,4,3
1823,3,3
1824,2,2
1826,3,4
1827,2,3
1829,1,3
1830,4,2
1833,1,3
1834,1,3
1835,4,2
1836,4,3
1837,3,3
1839,3,1
1842,1,3
1844,1,3
1845,3,4
1847,2,3
1849,4,3
1850,4,2
1852,4,4
1853,4,4
1854,3,2
1856,3,3
1857,4,2
1858,4,3
1859,3,3
1860,3,3
1862,2,2
1863,1,3
1864,3,3
1865,2,3
1866,3,3
1867,2,3
1868,4,2
1869,2,3
1870,1,2
1871,4,3
1873,4,4
1875,2,3
1876,4,2
1878,2,3
1880,3,3
1881,3,3
1882,4,3
1883,1,3
1885,1,3
1886,2,3
1888,4,2
1890,4,2
1892,1,3
1893,3,2
1898,3,2
1900,4,3
1903,1,3
1905,1,3
1907,4,3
1908,2,1
1909,2,3
1911,1,4
1912,4,3
1915,4,2
1916,3,2
1918,4,3
1922,3,3
1924,3,2
1927,4,3
1928,1,3
1929,3,3
1931,2,2
1932,4,3
1933,3,3
1934,2,4
1935,1,3
1936,1,3
1937,2,3
1938,4,2
1939,3,3
1940,4,4
1941,4,3
1943,4,3
1944,2,3
1945,1,1
1947,3,2
1948,1,4
1949,2,3
1950,4,2
1951,3,2
1952,1,2
1954,1,2
1955,4,3
1956,1,3
1960,4,2
1961,1,2
1962,4,3
1965,4,3
1966,4,3
1967,4,3
1968,1,2
1969,3,2
1970,3,3
1971,3,3
1972,2,3
1973,2,3
1974,4,3
1975,1,3
1976,3,3
1979,3,4
1980,1,3
1981,3,2
1982,4,4
1985,3,4
1986,2,3
1987,2,3
1989,2,2
1992,3,2
1993,3,3
1994,3,2
1995,2,3
1996,3,3
1997,3,3
1998,1,2
1999,4,3
2000,2,1
2003,3,3
2007,3,4
2008,3,3
2009,4,3
2010,2,3
2012,4,2
2013,2,3
2014,4,3
2015,3,3
2016,4,3
2017,4,3
2018,3,2
2019,4,2
2020,4,3
2021,1,3
2022,4,2
2023,1,2
2024,4,3
2025,2,3
2026,3,2
2027,4,4
2031,3,2
2032,3,1
2034,2,3
2035,3,3
2036,4,2
2037,2,3
2038,1,3
2040,4,3
2041,4,3
2044,3,3
2045,4,2
2046,3,3
2048,3,3
2049,3,4
2051,3,3
2052,4,3
2053,2,3
2054,1,1
2055,1,3
2056,4,2
2057,1,3
2060,3,3
2061,4,3
2062,1,3
2064,2,3
2065,2,2
2068,3,4
