EmployeeNumber,JobRole,JobLevel
1,Sales Executive,2
2,Research Scientist,2
4,Laboratory Technician,1
5,Research Scientist,1
7,Laboratory Technician,1
8,Laboratory Technician,1
10,Laboratory Technician,1
11,Laboratory Technician,1
12,Manufacturing Director,3
13,Healthcare Representative,2
14,Laboratory Technician,1
15,Laboratory Technician,2
16,Research Scientist,1
18,Laboratory Technician,1
19,Laboratory Technician,1
20,Manufacturing Director,3
21,Research Scientist,1
22,Laboratory Technician,1
23,Manager,4
24,Research Scientist,1
26,Manufacturing Director,2
27,Sales Representative,1
28,Research Director,3
30,Research Scientist,1
31,Research Scientist,1
32,Manager,5
33,Research Scientist,1
35,Sales Executive,2
36,Healthcare Representative,3
38,Manager,5
39,Laboratory Technician,1
40,Healthcare Representative,2
41,Laboratory Technician,1
42,Sales Representative,2
45,Research Scientist,1
46,Research Scientist,1
47,Sales Representative,1
49,Sales Representative,1
51,Research Scientist,1
52,Sales Executive,2
53,Laboratory Technician,1
54,Laboratory Technician,1
55,Laboratory Technician,1
56,Sales Executive,3
57,Laboratory Technician,2
58,Research Director,5
60,Sales Executive,2
61,Research Scientist,1
62,Sales Executive,2
63,Laboratory Technician,1
64,Laboratory Technician,3
65,Laboratory Technician,1
68,Sales Executive,2
70,Healthcare Representative,3
72,Sales Executive,2
73,Research Director,3
74,Sales Executive,3
75,Laboratory Technician,1
76,Laboratory Technician,2
77,Manufacturing Director,2
78,Manufacturing Director,2
79,Laboratory Technician,2
80,Research Director,5
81,Sales Executive,3
83,Healthcare Representative,3
84,Manager,4
85,Manufacturing Director,2
86,Research Scientist,3
88,Research Scientist,1
90,Research Scientist,1
91,Sales Executive,2
94,Research Scientist,1
95,Research Scientist,1
96,Research Scientist,2
97,Laboratory Technician,1
98,Manufacturing Director,2
100,Sales Executive,2
101,Research Director,3
102,Research Director,3
103,Human Resources,2
104,Laboratory Technician,2
105,Research Scientist,1
106,Sales Executive,3
107,Research Scientist,2
110,Manufacturing Director,2
112,Manufacturing Director,3
113,Sales Representative,1
116,Laboratory Technician,1
117,Healthcare Representative,2
118,Sales Executive,3
119,Healthcare Representative,4
120,Sales Executive,2
121,Sales Executive,2
124,Healthcare Representative,3
125,Sales Executive,2
126,Research Director,3
128,Sales Executive,2
129,Sales Executive,2
131,Sales Executive,4
132,Laboratory Technician,2
133,Human Resources,1
134,Research Scientist,1
137,Laboratory Technician,1
138,Research Scientist,2
139,Healthcare Representative,2
140,Manager,5
141,Research Director,5
142,Sales Executive,2
143,Research Scientist,1
144,Laboratory Technician,1
145,Healthcare Representative,3
147,Laboratory Technician,2
148,Manager,4
150,Laboratory Technician,1
151,Research Scientist,2
152,Sales Executive,3
153,Manager,3
154,Sales Executive,3
155,Laboratory Technician,1
158,Manager,4
159,Research Scientist,1
160,Sales Executive,2
161,Research Scientist,1
162,Research Director,5
163,Sales Executive,2
164,Research Scientist,1
165,Healthcare Representative,3
167,Sales Representative,1
169,Laboratory Technician,1
170,Manufacturing Director,2
171,Research Scientist,1
174,Sales Executive,3
175,Sales Executive,2
176,Sales Executive,3
177,Human Resources,1
178,Manufacturing Director,2
179,Manufacturing Director,3
182,Sales Executive,2
183,Sales Executive,2
184,Human Resources,2
190,Laboratory Technician,1
192,Research Scientist,1
193,Research Scientist,2
194,Research Scientist,1
195,Sales Executive,2
197,Research Scientist,1
198,Laboratory Technician,1
199,Manager,4
200,Laboratory Technician,1
201,Laboratory Technician,1
202,Research Scientist,2
204,Sales Executive,3
205,Sales Representative,2
206,Laboratory Technician,2
207,Sales Executive,3
208,Manufacturing Director,2
211,Manufacturing Director,2
214,Research Scientist,1
215,Sales Executive,3
216,Sales Representative,1
217,Research Scientist,1
218,Research Scientist,1
221,Research Scientist,1
223,Healthcare Representative,3
224,Research Scientist,1
226,Manager,5
227,Research Scientist,1
228,Sales Executive,3
230,Sales Executive,2
231,Research Scientist,1
233,Research Scientist,1
235,Sales Representative,1
238,Laboratory Technician,1
239,Laboratory Technician,2
240,Sales Executive,2
241,Research Scientist,1
242,Research Scientist,1
243,Laboratory Technician,1
244,Sales Executive,3
245,Laboratory Technician,1
246,Research Scientist,1
247,Research Scientist,1
248,Sales Representative,1
249,Laboratory Technician,1
250,Manufacturing Director,2
252,Research Scientist,1
253,Manager,5
254,Research Director,5
256,Manufacturing Director,2
258,Healthcare Representative,4
259,Manager,5
260,Research Scientist,1
261,Manufacturing Director,2
262,Research Scientist,1
264,Manager,4
267,Research Scientist,1
269,Laboratory Technician,2
270,Manufacturing Director,2
271,Manufacturing Director,2
273,Manufacturing Director,2
274,Manufacturing Director,2
275,Manufacturing Director,2
277,Research Scientist,1
281,Laboratory Technician,2
282,Healthcare Representative,2
283,Sales Executive,3
284,Research Scientist,1
286,Laboratory Technician,1
287,Healthcare Representative,2
288,Healthcare Representative,3
291,Sales Executive,3
292,Manufacturing Director,3
293,Sales Executive,2
296,Research Director,3
297,Research Scientist,1
298,Manager,3
299,Sales Executive,2
300,Research Scientist,1
302,Sales Executive,3
303,Sales Executive,2
304,Laboratory Technician,2
305,Research Scientist,1
306,Research Director,3
307,Sales Executive,3
308,Manufacturing Director,2
309,Research Scientist,1
311,Sales Representative,1
312,Sales Executive,3
314,Sales Executive,3
315,Research Scientist,1
316,Laboratory Technician,1
319,Manager,5
321,Human Resources,1
323,Manager,5
325,Laboratory Technician,1
327,Manager,4
328,Laboratory Technician,1
329,Manager,5
330,Sales Representative,1
331,Laboratory Technician,1
332,Laboratory Technician,1
333,Sales Executive,2
334,Research Scientist,2
335,Research Scientist,2
336,Manager,5
337,Research Director,3
338,Research Scientist,1
339,Manufacturing Director,2
340,Research Scientist,1
341,Manufacturing Director,2
342,Manufacturing Director,3
343,Healthcare Representative,3
346,Research Scientist,1
347,Research Scientist,2
349,Sales Executive,2
350,Manufacturing Director,2
351,Laboratory Technician,1
352,Research Director,5
353,Research Scientist,1
355,Laboratory Technician,1
359,Laboratory Technician,1
361,Sales Executive,2
362,Laboratory Technician,2
363,Manager,4
364,Laboratory Technician,1
366,Sales Executive,2
367,Healthcare Representative,2
369,Healthcare Representative,2
372,Healthcare Representative,4
373,Laboratory Technician,1
374,Manager,5
376,Manager,3
377,Research Scientist,1
378,Sales Executive,2
379,Research Scientist,1
380,Research Director,3
381,Manager,3
382,Sales Executive,2
384,Manufacturing Director,2
385,Research Director,5
386,Research Director,4
387,Sales Executive,2
388,Sales Executive,2
389,Laboratory Technician,2
390,Healthcare Representative,2
391,Research Scientist,1
392,Laboratory Technician,1
393,Healthcare Representative,2
394,Laboratory Technician,1
395,Research Scientist,1
396,Research Director,5
397,Research Scientist,2
399,Sales Representative,1
401,Sales Executive,2
403,Research Scientist,1
404,Sales Executive,4
405,Laboratory Technician,1
406,Sales Executive,3
407,Laboratory Technician,1
408,Manufacturing Director,2
410,Manager,4
411,Sales Representative,1
412,Healthcare Representative,2
416,Sales Executive,2
417,Healthcare Representative,3
419,Laboratory Technician,2
420,Sales Executive,2
421,Research Director,3
422,Healthcare Representative,2
423,Research Scientist,1
424,Human Resources,2
425,Laboratory Technician,3
426,Research Scientist,1
428,Manager,3
429,Manager,4
430,Laboratory Technician,1
431,Healthcare Representative,4
433,Research Scientist,2
434,Research Scientist,1
436,Sales Executive,2
437,Sales Executive,2
438,Sales Executive,2
439,Research Scientist,2
440,Research Scientist,1
441,Research Scientist,2
442,Manufacturing Director,3
444,Manager,5
445,Sales Executive,2
446,Sales Executive,2
447,Research Director,5
448,Laboratory Technician,2
449,Sales Executive,2
450,Research Scientist,2
451,Healthcare Representative,3
452,Research Scientist,2
453,Sales Executive,2
454,Laboratory Technician,1
455,Laboratory Technician,1
456,Sales Executive,2
458,Sales Executive,2
460,Manufacturing Director,2
461,Research Director,3
462,Manufacturing Director,3
463,Sales Executive,2
464,Manufacturing Director,3
465,Research Scientist,1
466,Manufacturing Director,2
467,Sales Representative,2
468,Research Director,4
469,Sales Executive,2
470,Human Resources,1
471,Laboratory Technician,1
473,Manager,3
474,Research Scientist,2
475,Sales Executive,2
476,Sales Executive,2
477,Healthcare Representative,2
478,Sales Representative,1
479,Sales Executive,2
481,Sales Executive,3
482,Healthcare Representative,2
483,Laboratory Technician,1
484,Sales Representative,1
485,Sales Representative,1
486,Laboratory Technician,1
487,Manufacturing Director,2
488,Sales Executive,2
491,Healthcare Representative,3
492,Sales Executive,2
493,Research Scientist,1
494,Sales Representative,1
495,Research Scientist,1
496,Healthcare Representative,2
497,Laboratory Technician,1
498,Sales Executive,2
499,Healthcare Representative,3
500,Sales Executive,2
501,Research Scientist,1
502,Sales Executive,2
505,Manager,4
507,Sales Executive,2
508,Sales Representative,1
510,Research Scientist,1
511,Research Scientist,1
513,Sales Executive,3
514,Research Scientist,1
515,Laboratory Technician,1
516,Sales Executive,2
517,Laboratory Technician,1
518,Manufacturing Director,2
520,Research Director,4
521,Laboratory Technician,2
522,Research Director,5
523,Sales Executive,2
524,Manufacturing Director,2
525,Laboratory Technician,1
526,Healthcare Representative,2
527,Sales Executive,2
529,Research Scientist,2
530,Laboratory Technician,1
531,Manager,5
532,Sales Executive,4
533,Sales Executive,2
534,Sales Executive,3
536,Laboratory Technician,2
538,Laboratory Technician,1
543,Manufacturing Director,3
544,Research Scientist,1
546,Manager,4
547,Research Scientist,2
548,Manufacturing Director,2
549,Manager,5
550,Manufacturing Director,2
551,Healthcare Representative,2
554,Sales Representative,1
555,Sales Representative,1
556,Laboratory Technician,1
558,Manager,5
560,Research Scientist,1
562,Laboratory Technician,1
564,Research Director,3
565,Research Scientist,1
566,Human Resources,1
567,Sales Executive,3
568,Manager,4
569,Manager,4
571,Laboratory Technician,1
573,Sales Executive,3
574,Manufacturing Director,2
575,Research Director,4
577,Laboratory Technician,1
578,Laboratory Technician,2
579,Research Scientist,1
580,Sales Executive,3
581,Manufacturing Director,3
582,Manager,3
584,Laboratory Technician,1
585,Sales Representative,1
586,Healthcare Representative,3
587,Healthcare Representative,3
590,Human Resources,3
591,Laboratory Technician,1
592,Sales Executive,3
593,Laboratory Technician,1
595,Sales Executive,2
597,Manager,4
599,Sales Executive,2
600,Sales Executive,2
601,Manufacturing Director,4
602,Laboratory Technician,1
604,Sales Executive,2
605,Manufacturing Director,3
606,Sales Executive,2
608,Human Resources,1
611,Manufacturing Director,2
612,Research Director,4
613,Manager,3
614,Sales Representative,1
615,Sales Executive,3
616,Healthcare Representative,2
618,Sales Executive,2
620,Sales Executive,2
621,Sales Executive,2
622,Laboratory Technician,1
623,Manufacturing Director,3
624,Healthcare Representative,3
625,Manager,4
626,Sales Executive,3
630,Research Scientist,2
631,Sales Executive,2
632,Sales Representative,1
634,Healthcare Representative,2
635,Manufacturing Director,2
638,Research Director,5
639,Research Scientist,1
641,Sales Executive,2
643,Laboratory Technician,1
644,Manager,5
645,Sales Representative,1
647,Laboratory Technician,1
648,Sales Representative,1
649,Research Scientist,1
650,Sales Executive,2
652,Laboratory Technician,2
653,Sales Executive,2
655,Research Scientist,1
656,Sales Executive,2
657,Research Scientist,1
659,Healthcare Representative,2
661,Research Director,4
662,Research Scientist,1
663,Laboratory Technician,2
664,Manager,4
665,Human Resources,2
666,Sales Representative,1
667,Sales Representative,1
669,Sales Representative,1
671,Manager,5
675,Research Scientist,1
677,Sales Executive,2
679,Research Scientist,2
680,Research Scientist,1
682,Sales Executive,2
683,Research Scientist,1
684,Sales Executive,2
686,Laboratory Technician,1
689,Manufacturing Director,3
690,Sales Executive,2
691,Research Scientist,2
692,Healthcare Representative,2
698,Human Resources,3
699,Manufacturing Director,2
700,Research Scientist,1
701,Research Scientist,1
702,Research Scientist,1
704,Laboratory Technician,1
705,Research Scientist,1
707,Sales Executive,2
709,Sales Executive,2
710,Research Scientist,1
712,Sales Executive,2
714,Sales Executive,2
715,Research Scientist,1
716,Laboratory Technician,1
717,Healthcare Representative,3
720,Sales Executive,2
721,Healthcare Representative,2
722,Sales Executive,2
723,Sales Executive,2
724,Healthcare Representative,2
725,Manufacturing Director,3
727,Research Director,3
728,Sales Executive,2
729,Sales Executive,3
730,Research Director,4
731,Manager,5
732,Sales Executive,2
733,Manufacturing Director,3
734,Manager,5
738,Sales Representative,1
741,Research Scientist,1
742,Research Director,3
743,Manufacturing Director,3
744,Laboratory Technician,1
746,Sales Executive,4
747,Sales Executive,2
749,Sales Representative,1
752,Research Scientist,1
754,Sales Executive,2
757,Healthcare Representative,2
758,Laboratory Technician,1
760,Human Resources,2
762,Healthcare Representative,4
763,Research Scientist,1
764,Healthcare Representative,2
766,Sales Representative,1
769,Laboratory Technician,2
771,Healthcare Representative,2
772,Laboratory Technician,2
773,Research Scientist,1
775,Manufacturing Director,2
776,Manager,4
780,Research Scientist,1
781,Sales Executive,2
783,Sales Representative,2
784,Research Scientist,1
785,Sales Executive,2
786,Sales Executive,2
787,Manager,5
789,Sales Executive,3
791,Research Scientist,1
792,Laboratory Technician,1
793,Healthcare Representative,2
796,Sales Executive,2
797,Research Scientist,1
799,Manufacturing Director,2
800,Sales Executive,2
802,Research Scientist,1
803,Manufacturing Director,2
804,Research Scientist,1
805,Sales Representative,1
806,Laboratory Technician,1
807,Healthcare Representative,2
808,Sales Executive,2
809,Manager,5
811,Laboratory Technician,1
812,Laboratory Technician,1
813,Laboratory Technician,2
815,Research Director,4
816,Laboratory Technician,1
817,Research Director,3
819,Sales Executive,2
820,Manager,4
823,Manufacturing Director,2
824,Research Scientist,1
825,Research Director,5
826,Research Scientist,1
827,Manufacturing Director,2
828,Research Scientist,1
829,Human Resources,1
830,Manufacturing Director,2
832,Laboratory Technician,2
833,Manufacturing Director,2
834,Research Scientist,1
836,Manufacturing Director,2
837,Healthcare Representative,2
838,Research Scientist,1
840,Sales Executive,3
842,Sales Executive,2
843,Research Director,4
844,Research Director,3
845,Manufacturing Director,3
846,Sales Executive,2
847,Human Resources,1
848,Research Scientist,1
850,Research Scientist,1
851,Manager,4
852,Healthcare Representative,2
854,Research Scientist,1
855,Sales Executive,2
856,Research Scientist,1
857,Sales Executive,2
859,Sales Executive,2
861,Research Scientist,1
862,Sales Executive,3
864,Sales Executive,3
865,Research Scientist,2
867,Manufacturing Director,4
868,Sales Executive,2
869,Human Resources,1
872,Manufacturing Director,2
874,Laboratory Technician,1
875,Research Scientist,1
878,Human Resources,1
879,Sales Executive,2
880,Manufacturing Director,3
881,Research Scientist,1
882,Laboratory Technician,1
885,Sales Executive,2
887,Research Scientist,1
888,Laboratory Technician,1
889,Sales Executive,2
893,Sales Representative,1
894,Laboratory Technician,2
895,Research Scientist,1
896,Sales Representative,1
897,Sales Executive,4
899,Manufacturing Director,3
900,Sales Representative,1
901,Research Director,4
902,Healthcare Representative,2
903,Sales Executive,2
904,Sales Executive,3
905,Manager,4
909,Human Resources,2
910,Human Resources,1
911,Laboratory Technician,1
912,Laboratory Technician,1
913,Research Scientist,1
916,Sales Executive,2
918,Laboratory Technician,1
920,Manufacturing Director,2
922,Sales Representative,1
923,Research Scientist,1
924,Healthcare Representative,2
925,Sales Representative,1
926,Manufacturing Director,2
927,Laboratory Technician,1
930,Research Scientist,1
932,Laboratory Technician,1
933,Research Scientist,1
934,Laboratory Technician,1
936,Sales Executive,2
939,Research Scientist,1
940,Healthcare Representative,3
941,Sales Representative,1
942,Healthcare Representative,2
944,Laboratory Technician,3
945,Research Scientist,1
947,Sales Executive,2
949,Research Scientist,1
950,Research Director,3
951,Laboratory Technician,1
952,Sales Representative,1
954,Sales Executive,3
956,Sales Executive,2
957,Laboratory Technician,1
958,Laboratory Technician,1
959,Sales Representative,1
960,Laboratory Technician,1
961,Healthcare Representative,2
964,Research Scientist,1
966,Manufacturing Director,2
967,Sales Executive,3
969,Healthcare Representative,2
970,Sales Executive,3
972,Laboratory Technician,2
974,Sales Representative,1
975,Sales Executive,2
976,Manager,4
977,Research Scientist,1
981,Manager,4
982,Sales Executive,3
983,Sales Executive,2
984,Sales Executive,3
985,Sales Executive,3
986,Sales Executive,4
987,Manufacturing Director,2
990,Sales Executive,2
991,Research Scientist,1
992,Manager,4
994,Research Scientist,1
995,Research Scientist,1
996,Laboratory Technician,1
997,Research Director,4
998,Healthcare Representative,2
999,Research Director,5
1001,Laboratory Technician,1
1002,Laboratory Technician,2
1003,Sales Executive,2
1004,Research Scientist,1
1005,Manufacturing Director,4
1006,Research Scientist,1
1007,Manufacturing Director,3
1009,Manufacturing Director,2
1010,Laboratory Technician,1
1011,Manufacturing Director,2
1012,Research Scientist,1
1013,Manufacturing Director,3
1014,Healthcare Representative,3
1015,Research Director,3
1016,Research Scientist,1
1017,Laboratory Technician,1
1018,Manufacturing Director,2
1019,Laboratory Technician,1
1022,Healthcare Representative,2
1024,Healthcare Representative,3
1025,Manufacturing Director,2
1026,Manufacturing Director,4
1027,Manufacturing Director,2
1028,Laboratory Technician,1
1029,Manager,5
1030,Laboratory Technician,1
1032,Manufacturing Director,4
1033,Healthcare Representative,2
1034,Healthcare Representative,2
1035,Research Director,5
1036,Sales Executive,2
